Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - South, poa_global (W/m^2)","Door Irradiance - South, poa_direct (W/m^2)","Door Irradiance - South, poa_diffuse (W/m^2)","Door Irradiance - South, poa_sky_diffuse (W/m^2)","Door Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),Gas Lighting (therms/hour),Spa Pump (kW),Spa Heater (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 16:28:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.00038284903266,89.40428472830018,0.9996171509673357,0.5957152716998195,235.45317298892704,-3.9185687237404636,1414.0080167304782,26.313921150305923,21741.846231710515,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,187.12022532802584,163.31009565593502,23.810129672090824,14.410129672090827,9.399999999999999,261.01225149894105,237.20212182685023,23.810129672090824,14.410129672090827,9.399999999999999,2460.8604515869683,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,261.01225149894105,237.20212182685023,23.810129672090824,14.410129672090827,9.399999999999999,11632.903112180102,45.78795058762604,0.0,45.78795058762604,44.79556618302525,0.992384404600791,121.50066261981598,75.71271203218994,45.78795058762604,44.79556618302525,0.992384404600791,1296.4096581418435,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,187.12022532802584,163.31009565593502,23.810129672090824,14.410129672090827,9.399999999999999,261.01225149894105,237.20212182685023,23.810129672090824,14.410129672090827,9.399999999999999,4410.305180953881,20.333850739965563,-0.0,20.333850739965563,14.410129672090827,9.399999999999999,20.333850739965563,-0.0,20.333850739965563,14.410129672090827,9.399999999999999,164.24831135052378,143.91446061055822,20.333850739965563,14.410129672090827,9.399999999999999,251.57724542470567,231.2433946847401,20.333850739965563,14.410129672090827,9.399999999999999,347.68075556917194,187.12022532802584,163.31009565593502,23.810129672090824,14.410129672090827,9.399999999999999,55.99433760445401,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:29:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.127425708867,89.54841595408365,0.8725742911330018,0.4515840459163529,235.63268125558736,-3.9188934790945495,1414.0080167304782,27.4695580669224,21520.628008366064,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,185.31951095112413,162.5698763493528,22.74963460177134,13.349634601771344,9.399999999999999,260.46770905890224,237.7180744571309,22.74963460177134,13.349634601771344,9.399999999999999,2446.992955232521,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,260.46770905890224,237.7180744571309,22.74963460177134,13.349634601771344,9.399999999999999,11498.865879821871,45.313682774218485,0.0,45.313682774218485,44.32129836961769,0.992384404600791,120.04738900154993,74.73370622733145,45.313682774218485,44.32129836961769,0.992384404600791,1283.2304788909398,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,185.31951095112413,162.5698763493528,22.74963460177134,13.349634601771344,9.399999999999999,260.46770905890224,237.7180744571309,22.74963460177134,13.349634601771344,9.399999999999999,4364.446276937992,19.428187949912726,-0.0,19.428187949912726,13.349634601771344,9.399999999999999,19.428187949912726,-0.0,19.428187949912726,13.349634601771344,9.399999999999999,162.36646999309022,142.93828204317748,19.428187949912726,13.349634601771344,9.399999999999999,251.21741141856313,231.78922346865042,19.428187949912726,13.349634601771344,9.399999999999999,344.33491877345443,185.31951095112413,162.5698763493528,22.74963460177134,13.349634601771344,9.399999999999999,55.26988549272984,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:30:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.25372638626311,89.69285616658578,0.7462736137368849,0.30714383341421786,235.8119373210559,-3.919218231298146,1414.0080167304782,28.69878249938211,4795.30170428597,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,39.27841170037759,18.542798120535103,20.73561357984249,19.135613579842488,1.5999999999999999,54.18717510472675,27.297130687870087,26.890044416856664,25.290044416856663,1.5999999999999999,534.701881111961,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,54.18717510472675,27.297130687870087,26.890044416856664,25.290044416856663,1.5999999999999999,2508.4437842058815,10.840580172751004,0.0,10.840580172751004,10.67166367835087,0.16891649440013465,25.232451461910916,8.450816752168194,16.781634709742722,16.612718215342586,0.16891649440013465,285.71395150318097,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,39.27841170037759,18.542798120535103,20.73561357984249,19.135613579842488,1.5999999999999999,54.18717510472675,27.297130687870087,26.890044416856664,25.290044416856663,1.5999999999999999,942.7797941929703,6.575578356657606,-0.0,6.575578356657606,6.099740464470265,1.5999999999999999,6.575578356657606,-0.0,6.575578356657606,6.099740464470265,1.5999999999999999,33.97432419207868,16.266110194893194,17.708213997185485,19.135613579842488,1.5999999999999999,49.585248958684,26.621151026688405,22.964097931995592,25.290044416856663,1.5999999999999999,72.98167706673294,39.27841170037759,18.542798120535103,20.73561357984249,19.135613579842488,1.5999999999999999,11.279295202418364,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:31:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.37924867003436,89.83760361601446,0.6207513299656469,0.16239638398553619,235.99094306123507,-3.919542980642291,1414.0080167304782,30.005773676502688,4797.355309814437,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,39.22466746491724,18.45761605368026,20.76705141123698,19.16705141123698,1.5999999999999999,54.43780714926919,27.35521268613237,27.08259446313682,25.48259446313682,1.5999999999999999,536.5738805573723,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,54.43780714926919,27.35521268613237,27.08259446313682,25.48259446313682,1.5999999999999999,2494.960498879617,10.811263768769253,0.0,10.811263768769253,10.642347274369119,0.16891649440013465,25.067869568798674,8.338155725146915,16.72971384365176,16.560797349251622,0.16891649440013465,285.82864944044144,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,39.22466746491724,18.45761605368026,20.76705141123698,19.16705141123698,1.5999999999999999,54.43780714926919,27.35521268613237,27.08259446313682,25.48259446313682,1.5999999999999999,942.7094429111935,6.5465722392019945,-0.0,6.5465722392019945,6.065775455740041,1.5999999999999999,6.5465722392019945,-0.0,6.5465722392019945,6.065775455740041,1.5999999999999999,33.888563233423184,16.1535013282268,17.735061905196382,19.16705141123698,1.5999999999999999,49.81108471567352,26.68254904415468,23.128535671518843,25.48259446313682,1.5999999999999999,72.8818170095981,39.22466746491724,18.45761605368026,20.76705141123698,19.16705141123698,1.5999999999999999,11.118430657379275,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:32:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.50397233392067,89.9826564617255,0.49602766607933235,0.017343538274505365,236.16970024100095,-3.9198677270978806,1414.0080167304782,31.394710078257177,4800.123533699433,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,39.17863079750815,18.372253751477064,20.806377046031088,19.206377046031086,1.5999999999999999,54.70320027013255,27.412774254132028,27.29042601600052,25.69042601600052,1.5999999999999999,538.5527212409828,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,54.70320027013255,27.412774254132028,27.29042601600052,25.69042601600052,1.5999999999999999,2481.3713203024813,10.779565739698027,0.0,10.779565739698027,10.610649245297893,0.16891649440013465,24.904146487861944,8.225256234664206,16.678890253197736,16.5099737587976,0.16891649440013465,285.9861285609336,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,39.17863079750815,18.372253751477064,20.806377046031088,19.206377046031086,1.5999999999999999,54.70320027013255,27.412774254132028,27.29042601600052,25.69042601600052,1.5999999999999999,942.7720913455581,6.515520648668714,-0.0,6.515520648668714,6.0294152794715625,1.5999999999999999,6.515520648668714,-0.0,6.515520648668714,6.0294152794715625,1.5999999999999999,33.80917103499726,16.04052503768671,17.76864599731055,19.206377046031086,1.5999999999999999,50.04940213183123,26.74337831416679,23.306023817664443,25.69042601600052,1.5999999999999999,72.79627808252262,39.17863079750815,18.372253751477064,20.806377046031088,19.206377046031086,1.5999999999999999,10.95432663356828,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:33:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.62790099672135,90.12801286980675,0.3720990032786433,-0.12801286980675708,236.34821063587546,-3.920192470679467,1414.0080167304782,32.869754669418214,4803.641523359135,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,39.140609381268455,18.28671283722932,20.853896544039134,19.253896544039133,1.5999999999999999,54.98421733798494,27.469814296553785,27.51440304143115,25.91440304143115,1.5999999999999999,540.6448025073254,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,54.98421733798494,27.469814296553785,27.51440304143115,25.91440304143115,1.5999999999999999,2467.662602875527,10.745364019440578,0.0,10.745364019440578,10.576447525040443,0.16891649440013465,24.741208052726314,8.112120428482257,16.629087624244058,16.46017112984392,0.16891649440013465,286.1884852303441,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,39.140609381268455,18.28671283722932,20.853896544039134,19.253896544039133,1.5999999999999999,54.98421733798494,27.469814296553785,27.51440304143115,25.91440304143115,1.5999999999999999,942.9745362264698,6.482319222576774,-0.0,6.482319222576774,5.990537731354537,1.5999999999999999,6.482319222576774,-0.0,6.482319222576774,5.990537731354537,1.5999999999999999,33.7364159521054,15.927188303495981,17.809227648609422,19.253896544039133,1.5999999999999999,50.300941330604644,26.803641133222445,23.497300197382202,25.91440304143115,1.5999999999999999,72.72563197944716,39.140609381268455,18.28671283722932,20.853896544039134,19.253896544039133,1.5999999999999999,10.9139350705104,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:34:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.75107237904986,90.27367101146689,0.24892762095013526,-0.2736710114668877,236.526476029971,-3.9205172113579465,1414.0080167304782,34.435064066430336,4807.943860704711,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,39.110898461405384,18.200994938112878,20.909903523292506,19.309903523292505,1.5999999999999999,55.281725384067315,27.52633172768572,27.755393656381596,26.155393656381595,1.5999999999999999,542.8565612589305,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,55.281725384067315,27.52633172768572,27.755393656381596,26.155393656381595,1.5999999999999999,2453.819621095032,10.708536728189326,0.0,10.708536728189326,10.539620233789192,0.16891649440013465,24.57896438100442,7.998750459485651,16.58021392151877,16.411297427118633,0.16891649440013465,286.4377812712314,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,39.110898461405384,18.200994938112878,20.909903523292506,19.309903523292505,1.5999999999999999,55.281725384067315,27.52633172768572,27.755393656381596,26.155393656381595,1.5999999999999999,943.3234651483035,6.446863757653238,-0.0,6.446863757653238,5.949020793504964,1.5999999999999999,6.446863757653238,-0.0,6.446863757653238,5.949020793504964,1.5999999999999999,33.67055587563665,15.813498266744853,17.8570576088918,19.309903523292505,1.5999999999999999,50.56644586943767,26.863339686887794,23.70310618254988,26.155393656381595,1.5999999999999999,72.67042728391765,39.110898461405384,18.200994938112878,20.909903523292506,19.309903523292505,1.5999999999999999,10.888699884414615,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:35:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.8735715674002,90.41962906409563,0.12642843259979653,-0.41962906409562684,236.70449821723614,-3.920841949126043,1414.0080167304782,36.094833762557855,4541.595196551215,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,36.888114242901466,18.11510168451403,18.773012558387435,17.173012558387434,1.5999999999999999,52.467843896746,27.582325471866366,24.88551842487963,23.28551842487963,1.5999999999999999,514.4665163249043,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,52.467843896746,27.582325471866366,24.88551842487963,23.28551842487963,1.5999999999999999,2387.872767458911,10.681477197963392,0.0,10.681477197963392,10.512560703563258,0.16891649440013465,23.657665828661116,7.885148484806839,15.772517343854277,15.603600849454143,0.16891649440013465,270.563723325012,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,7.0770108787163775,0.0,7.0770108787163775,5.477010878716378,1.5999999999999999,36.888114242901466,18.11510168451403,18.773012558387435,17.173012558387434,1.5999999999999999,52.467843896746,27.582325471866366,24.88551842487963,23.28551842487963,1.5999999999999999,892.148940016714,6.043767290423786,-0.0,6.043767290423786,5.477010878716378,1.5999999999999999,6.043767290423786,-0.0,6.043767290423786,5.477010878716378,1.5999999999999999,31.73161495297974,15.699462228116872,16.03215272486287,17.173012558387434,1.5999999999999999,48.1747087844514,26.922476049604196,21.252232734847205,23.28551842487963,1.5999999999999999,68.54035906065688,36.888114242901466,18.11510168451403,18.773012558387435,17.173012558387434,1.5999999999999999,11.143022703728267,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:36:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.995547740094,90.56588521097355,0.0044522599059991785,-0.5658852109735459,236.8822790010393,-3.92116668404924,1414.0080167304782,37.85338587950225,4589.9117344423885,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,37.28030594562429,18.029034710161717,19.251271235462575,17.651271235462573,1.5999999999999999,53.410413993969044,27.63779446339474,25.772619530574303,24.172619530574302,1.5999999999999999,522.0761295231332,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,53.410413993969044,27.63779446339474,25.772619530574303,24.172619530574302,1.5999999999999999,2379.29232517687,10.585068028893035,0.0,10.585068028893035,10.4161515344929,0.16891649440013465,23.630682730450726,7.771316666001877,15.859366064448848,15.690449570048713,0.16891649440013465,273.44217961466364,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,7.015184811294913,0.0,7.015184811294913,5.415184811294913,1.5999999999999999,37.28030594562429,18.029034710161717,19.251271235462575,17.651271235462573,1.5999999999999999,53.410413993969044,27.63779446339474,25.772619530574303,24.172619530574302,1.5999999999999999,900.8924334364369,5.990967828845855,-0.0,5.990967828845855,5.415184811294913,1.5999999999999999,5.990967828845855,-0.0,5.990967828845855,5.415184811294913,1.5999999999999999,32.025673282677566,15.585087647592525,16.44058563508504,17.651271235462573,1.5999999999999999,48.990869263164626,26.981052184054175,22.009817079110455,24.172619530574302,1.5999999999999999,69.26907508957142,37.28030594562429,18.029034710161717,19.251271235462575,17.651271235462573,1.5999999999999999,11.047999119957376,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:37:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,90.11723459088964,90.71243764102144,-0.11723459088964094,-0.7124376410214447,237.05982019380178,-3.9214914160620538,1414.0080167304782,,2255.745296688229,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,19.5427956522402,17.9427956522402,1.5999999999999999,0.0,1.5999999999999999,29.292737646459706,27.692737646459705,1.5999999999999999,0.0,1.5999999999999999,266.9127194389053,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,29.292737646459706,27.692737646459705,1.5999999999999999,0.0,1.5999999999999999,555.9619832928571,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,7.826173663596634,7.6572571691965,0.16891649440013465,0.0,0.16891649440013465,134.5185076961033,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,19.5427956522402,17.9427956522402,1.5999999999999999,0.0,1.5999999999999999,29.292737646459706,27.692737646459705,1.5999999999999999,0.0,1.5999999999999999,456.5254393865898,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,16.836782144055096,15.470382144055096,1.3663999999999998,0.0,1.5999999999999999,28.40546994067313,27.03906994067313,1.3663999999999998,0.0,1.5999999999999999,36.311702523837944,19.5427956522402,17.9427956522402,1.5999999999999999,0.0,1.5999999999999999,0.0,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
2025-01-01 16:38:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,90.85928454983573,90.85928454983573,-0.8592845498357365,-0.8592845498357365,237.23712361820506,-3.9218161452008644,1414.0080167304782,,2252.5440430541803,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,19.456386150737043,17.85638615073704,1.5999999999999999,0.0,1.5999999999999999,29.34715397555432,27.74715397555432,1.5999999999999999,0.0,1.5999999999999999,267.38287558196856,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,29.34715397555432,27.74715397555432,1.5999999999999999,0.0,1.5999999999999999,548.0148411384001,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,7.711888658627453,7.542972164227319,0.16891649440013465,0.0,0.16891649440013465,134.32122472331528,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,19.456386150737043,17.85638615073704,1.5999999999999999,0.0,1.5999999999999999,29.34715397555432,27.74715397555432,1.5999999999999999,0.0,1.5999999999999999,455.4339580490035,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,16.72175349380577,15.355353493805772,1.3663999999999998,0.0,1.5999999999999999,28.462931057797356,27.096531057797357,1.3663999999999998,0.0,1.5999999999999999,36.15114841634739,19.456386150737043,17.85638615073704,1.5999999999999999,0.0,1.5999999999999999,0.0,2.0,0.3380610967388446,0.12986226024063283,0.0,0.18048290970818998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06687021867477627,0.0055953051900584794,0.0022779616472432354,0.32407407210869316,0.2978894460040604,18.33333333333337,25.5555555555556
