occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.63,0.0521,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.0923,0.262,0.0,0.0,0.0,0.0,0.0,0.0667,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,1.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,1.0,0.349,1.0,0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.685,0.103,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0613,0.148,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.0,1.0,0.0872,1.0,0,0,0,0,0
0.5,0.63,0.0712,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.517,0.694,0.129,0.255,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.0,0.0,0.933,0.0,1.0,0,0,0,0,0
0.75,0.756,0.181,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0.0,0.0667,0.0872,1.0,0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0.0,0.933,0.0872,1.0,0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.786,0.204,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
0.75,0.83,0.253,0.485,0.0,0.0,0.0,0.0,0.0,1.0,0.0872,1.0,0,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.174,1.0,0,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.767,0.879,0.321,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.992,0.556,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.286,1.0,0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.218,1.0,0,0,0,0,0
1.0,0.971,0.77,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.551,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.187,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.103,1.0,0,0,0,0,0
1.0,0.929,0.932,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.851,0.863,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.398,1.0,0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
1.0,0.775,0.527,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0531,1.0,0,0,0,0,0
1.0,0.721,0.391,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.637,1.0,0,0,0,0,0
1.0,0.678,0.174,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,1.0,0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.181,1.0,0,0,0,0,0
1.0,0.64,0.119,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.631,0.0556,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0272,1.0,0,0,0,0,0
1.0,0.631,0.0556,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.327,1.0,0,0,0,0,0
1.0,0.629,0.0543,0.0851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0349,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.594,0.023,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0164,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.603,0.0259,0.0882,0.0,0.0,0.0,0.0,0.0,0.0667,0.0275,1.0,0,0,0,0,0
1.0,0.695,0.06,0.277,0.0,0.0,0.0,0.0,0.0,1.0,0.357,1.0,0,0,0,0,0
0.983,0.692,0.059,0.272,0.0,0.0,0.0,0.0,0.0,1.0,0.0872,1.0,0,0,0,0,0
0.75,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.112,1.0,0,0,0,0,0
0.75,0.653,0.0462,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.287,1.0,0,0,0,0,0
0.75,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.733,0.676,0.058,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.621,0.0381,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0435,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0435,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0435,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0439,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.626,0.0493,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0493,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0493,0.159,0.0,0.0,0.147,0.0667,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.63,0.0521,0.166,0.0,0.0,0.664,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.364,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.541,0.8,0.2,0.0,0.262,1.0,0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.141,0.0,1.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.0923,0.262,0.0,0.0,0.22,0.0,1.0,0.0,0.349,1.0,0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.144,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.349,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.266,0.0,0.133,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.136,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.164,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.138,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.234,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.107,0.246,0.0,0.0,0.167,0.0,0.0,0.0,0.349,1.0,0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.177,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.124,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.151,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.119,0.245,0.0,0.0,0.113,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.208,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.685,0.122,0.242,0.0,0.0,0.514,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0705,0.149,0.0,0.0,0.0963,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.626,0.071,0.15,0.0,0.0,0.255,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.5,0.635,0.0776,0.161,0.0,0.0,0.557,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.64,0.0817,0.168,0.0,0.0,0.0275,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.451,0.0,0.0,0.0,0.262,1.0,0,0,0,0,0
0.5,0.711,0.142,0.276,0.0,0.0,0.476,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
0.533,0.744,0.177,0.342,0.0,0.0,0.758,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,1.0,0.0872,1.0,0,0,0,0,0
1.0,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,1.0,0.349,1.0,0,0,0,0,0
1.0,0.836,0.26,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.975,0.411,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.992,0.556,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.262,1.0,0,0,0,0,0
1.0,0.971,0.77,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.104,1.0,0,0,0,0,0
1.0,0.929,0.932,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0536,1.0,0,0,0,0,0
1.0,0.852,0.872,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.617,1.0,0,0,0,0,0
1.0,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,1.0,0,0,0,0,0
1.0,0.775,0.643,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0268,1.0,0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.214,1.0,0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.666,0.262,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.599,0.0663,0.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0164,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0259,1.0,0,0,0,0,0
1.0,0.6,0.025,0.0831,0.0,0.0,0.0,0.0,0.0,0.0667,0.155,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.933,0.0872,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.177,0.0667,0.0,0.0,0.114,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.291,1.0,0.0,0.0,0.186,1.0,0,0,0,0,0
1.0,0.653,0.0462,0.204,0.0,0.0,0.45,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.535,1.0,0.0,0.0,0.113,1.0,0,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0963,0.8,0.2,0.0667,0.38,1.0,0,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.28,0.0,1.0,0.933,0.262,1.0,0,0,0,0,0
0.983,0.681,0.0603,0.249,0.0,0.0,0.52,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.128,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.306,0.0,0.0667,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.119,0.0,0.0,0.0,0.436,1.0,0,0,0,0,0
0.75,0.69,0.0719,0.263,0.0,0.0,0.265,0.0,0.0,0.0,0.025,1.0,0,0,0,0,0
0.75,0.69,0.0827,0.269,0.0,0.0,0.491,0.0,0.0,0.0,0.175,1.0,0,0,0,0,0
0.75,0.69,0.0827,0.269,0.0,0.0,0.131,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.69,0.0827,0.269,0.0,0.0,0.524,0.0,0.0,0.0,0.0262,1.0,0,0,0,0,0
0.733,0.69,0.0833,0.268,0.0,0.0,0.255,0.0,0.0,0.0,0.21,1.0,0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.239,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.709,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.517,0.694,0.0942,0.269,0.0,0.0,0.352,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.754,0.131,0.368,0.0,0.0,0.183,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0703,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.161,1.0,0,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.335,1.0,0,0,0,0,0
0.733,0.749,0.141,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.321,1.0,0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.517,0.694,0.11,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.754,0.17,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.754,0.17,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.754,0.17,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.754,0.171,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.749,0.176,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.691,0.126,0.25,0.0,0.0,0.11,0.0667,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.709,0.139,0.272,0.0,0.0,0.437,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.709,0.139,0.272,0.0,0.0,0.618,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.709,0.139,0.272,0.0,0.0,0.284,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.711,0.142,0.276,0.0,0.0,0.404,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.738,0.172,0.333,0.0,0.0,0.713,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.738,0.172,0.333,0.0,0.0,0.131,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.738,0.172,0.333,0.0,0.0,0.141,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.74,0.174,0.339,0.0,0.0,0.159,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.767,0.209,0.433,0.0,0.0,0.361,0.6,0.4,0.0,0.0,1.0,0,0,0,0,0
0.75,0.774,0.215,0.446,0.0,0.0,0.0,0.0,1.0,0.0667,0.0,1.0,0,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,1.0,0.933,0.0,1.0,0,0,0,0,0
0.75,0.871,0.312,0.634,0.0,0.0,0.0,0.0,0.867,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.885,0.41,0.752,0.128,0.0667,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.885,0.41,0.752,0.664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.885,0.41,0.752,0.256,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.884,0.421,0.752,0.256,1.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.87,0.572,0.745,0.248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.87,0.572,0.745,0.347,1.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.767,0.875,0.596,0.749,0.305,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.934,0.936,0.798,0.231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
