Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - 315 deg, poa_global (W/m^2)","Garage Wall Irradiance - 315 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_global (W/m^2)","Garage Wall Irradiance - 45 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_global (W/m^2)","Garage Wall Irradiance - 135 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 45 deg, poa_global (W/m^2)","Door Irradiance - 45 deg, poa_direct (W/m^2)","Door Irradiance - 45 deg, poa_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 15:41:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,82.89112134089113,83.01415301797238,7.108878659108867,6.985846982027626,226.70207711292284,-3.9033019794660504,1413.981805,7.622991306232895,27779.647577814747,422.6769848470317,285.7358259668295,136.94115888020218,127.54115888020219,9.399999999999999,46.2202972894701,8.490809099544327,37.729488189925775,28.329488189925772,9.399999999999999,34.69106619844509,0.0,34.69106619844509,25.291066198445094,9.399999999999999,34.69106619844509,0.0,34.69106619844509,25.291066198445094,9.399999999999999,1752.6459636308582,46.2202972894701,8.490809099544327,37.729488189925775,28.329488189925772,9.399999999999999,34.69106619844509,0.0,34.69106619844509,25.291066198445094,9.399999999999999,34.69106619844509,0.0,34.69106619844509,25.291066198445094,9.399999999999999,11265.258972638965,88.02775927587749,35.027759275877486,53.0,53.0,0.0,1591.760408960973,422.6769848470317,285.7358259668295,136.94115888020218,127.54115888020219,9.399999999999999,46.2202972894701,8.490809099544327,37.729488189925775,28.329488189925772,9.399999999999999,34.69106619844509,0.0,34.69106619844509,25.291066198445094,9.399999999999999,34.69106619844509,0.0,34.69106619844509,25.291066198445094,9.399999999999999,4582.363580750032,404.41179108595236,287.4640414022597,116.94774968369266,127.54115888020219,9.399999999999999,32.28863954504173,0.06765663084512082,32.22098291419661,28.329488189925772,9.399999999999999,29.62617053347211,0.0,29.62617053347211,25.291066198445094,9.399999999999999,29.62617053347211,0.0,29.62617053347211,25.291066198445094,9.399999999999999,64.45811021353585,34.69106619844509,0.0,34.69106619844509,25.291066198445094,9.399999999999999,88.02775927587749,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:42:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,83.01662386851746,83.14156540874062,6.9833761314825376,6.858434591259383,226.8952100589295,-3.9036268700729124,1413.981805,7.744414134059136,27859.691951635064,423.44821910096664,285.78272627287225,137.66549282809436,128.26549282809435,9.399999999999999,47.51363336459187,9.456471705908957,38.05716165868291,28.65716165868291,9.399999999999999,34.64835286904224,0.0,34.64835286904224,25.248352869042247,9.399999999999999,34.64835286904224,0.0,34.64835286904224,25.248352869042247,9.399999999999999,1774.5728543627772,47.51363336459187,9.456471705908957,38.05716165868291,28.65716165868291,9.399999999999999,34.64835286904224,0.0,34.64835286904224,25.248352869042247,9.399999999999999,34.64835286904224,0.0,34.64835286904224,25.248352869042247,9.399999999999999,11183.896201969266,87.39198317805975,34.39198317805975,53.0,53.0,0.0,1596.2759050784205,423.44821910096664,285.78272627287225,137.66549282809436,128.26549282809435,9.399999999999999,47.51363336459187,9.456471705908957,38.05716165868291,28.65716165868291,9.399999999999999,34.64835286904224,0.0,34.64835286904224,25.248352869042247,9.399999999999999,34.64835286904224,0.0,34.64835286904224,25.248352869042247,9.399999999999999,4590.328685358131,405.1035466129178,287.5372157377252,117.56633087519258,128.26549282809435,9.399999999999999,32.58992162061878,0.08910556410357919,32.500816056515205,28.65716165868291,9.399999999999999,29.589693350162072,0.0,29.589693350162072,25.248352869042247,9.399999999999999,29.589693350162072,0.0,29.589693350162072,25.248352869042247,9.399999999999999,64.37874625053492,34.64835286904224,0.0,34.64835286904224,25.248352869042247,9.399999999999999,87.39198317805975,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:43:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,83.14246677517112,83.2693802928181,6.857533224828885,6.730619707181899,227.08802139142824,-3.9039517577839433,1413.981805,7.869962664280717,27939.551371552894,424.2182348254621,285.82524461224864,138.3929902132135,128.9929902132135,9.399999999999999,48.80848577084747,10.420899657246759,38.38758611360071,28.987586113600713,9.399999999999999,34.60352714577739,0.0,34.60352714577739,25.203527145777393,9.399999999999999,34.60352714577739,0.0,34.60352714577739,25.203527145777393,9.399999999999999,1796.4702731052168,48.80848577084747,10.420899657246759,38.38758611360071,28.987586113600713,9.399999999999999,34.60352714577739,0.0,34.60352714577739,25.203527145777393,9.399999999999999,34.60352714577739,0.0,34.60352714577739,25.203527145777393,9.399999999999999,11102.254540147529,86.75402779938788,33.754027799387885,53.0,53.0,0.0,1600.7797967072033,424.2182348254621,285.82524461224864,138.3929902132135,128.9929902132135,9.399999999999999,48.80848577084747,10.420899657246759,38.38758611360071,28.987586113600713,9.399999999999999,34.60352714577739,0.0,34.60352714577739,25.203527145777393,9.399999999999999,34.60352714577739,0.0,34.60352714577739,25.203527145777393,9.399999999999999,4598.26273501389,405.79119831914386,287.60358467705953,118.18761364208432,128.9929902132135,9.399999999999999,32.89753885343632,0.11454031242131767,32.782998541015004,28.987586113600713,9.399999999999999,29.55141218249389,0.0,29.55141218249389,25.203527145777393,9.399999999999999,29.55141218249389,0.0,29.55141218249389,25.203527145777393,9.399999999999999,64.29545733130485,34.60352714577739,0.0,34.60352714577739,25.203527145777393,9.399999999999999,86.75402779938788,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:44:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,83.26864511686307,83.39759563958913,6.731354883136926,6.602404360410878,227.28051240593283,-3.904276642817422,1413.981805,7.9998362783685355,28019.159615825094,424.98605406530066,285.8633801944142,139.12267387088647,129.72267387088647,9.399999999999999,50.104748409691574,11.384075248850921,38.720673160840654,29.320673160840656,9.399999999999999,34.55648332712977,0.0,34.55648332712977,25.156483327129774,9.399999999999999,34.55648332712977,0.0,34.55648332712977,25.156483327129774,9.399999999999999,1818.3334991798433,50.104748409691574,11.384075248850921,38.720673160840654,29.320673160840656,9.399999999999999,34.55648332712977,0.0,34.55648332712977,25.156483327129774,9.399999999999999,34.55648332712977,0.0,34.55648332712977,25.156483327129774,9.399999999999999,11020.335486031767,86.11390485207488,33.113904852074874,53.0,53.0,0.0,1605.2682769691112,424.98605406530066,285.8633801944142,139.12267387088647,129.72267387088647,9.399999999999999,50.104748409691574,11.384075248850921,38.720673160840654,29.320673160840656,9.399999999999999,34.55648332712977,0.0,34.55648332712977,25.156483327129774,9.399999999999999,34.55648332712977,0.0,34.55648332712977,25.156483327129774,9.399999999999999,4606.157345766707,406.4739012777138,287.6631377919768,118.81076348573704,129.72267387088647,9.399999999999999,33.21171342573738,0.1442585463794646,33.06745487935792,29.320673160840656,9.399999999999999,29.51123676136882,0.0,29.51123676136882,25.156483327129774,9.399999999999999,29.51123676136882,0.0,29.51123676136882,25.156483327129774,9.399999999999999,64.20804705599339,34.55648332712977,0.0,34.55648332712977,25.156483327129774,9.399999999999999,86.11390485207488,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:45:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,83.39515352272603,83.52620916574924,6.6048464772739655,6.473790834250763,227.47268402712763,-3.9046015247658943,1413.981805,8.134246535696324,28098.44019168831,425.7505394645088,285.8971322370647,139.8534072274441,130.4534072274441,9.399999999999999,51.402287869200606,12.34597886445138,39.056309004749224,29.65630900474922,9.399999999999999,34.50710923383717,0.0,34.50710923383717,25.107109233837175,9.399999999999999,34.50710923383717,0.0,34.50710923383717,25.107109233837175,9.399999999999999,1840.1571513901774,51.402287869200606,12.34597886445138,39.056309004749224,29.65630900474922,9.399999999999999,34.50710923383717,0.0,34.50710923383717,25.107109233837175,9.399999999999999,34.50710923383717,0.0,34.50710923383717,25.107109233837175,9.399999999999999,10938.140708495204,85.47162737684806,32.47162737684806,53.0,53.0,0.0,1609.7369538372463,425.7505394645088,285.8971322370647,139.8534072274441,130.4534072274441,9.399999999999999,51.402287869200606,12.34597886445138,39.056309004749224,29.65630900474922,9.399999999999999,34.50710923383717,0.0,34.50710923383717,25.107109233837175,9.399999999999999,34.50710923383717,0.0,34.50710923383717,25.107109233837175,9.399999999999999,4614.002549284951,407.1506753659959,287.7158655937586,119.43480977223727,130.4534072274441,9.399999999999999,33.53263596767903,0.17854807762319203,33.35408789005584,29.65630900474922,9.399999999999999,29.46907128569694,0.0,29.46907128569694,25.107109233837175,9.399999999999999,29.46907128569694,0.0,29.46907128569694,25.107109233837175,9.399999999999999,64.11630698871087,34.50710923383717,0.0,34.50710923383717,25.107109233837175,9.399999999999999,85.47162737684806,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:46:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,83.5219866891941,83.65521885097436,6.478013310805908,6.344781149025635,227.66453758279425,-3.9049264038476394,1413.981805,8.273418631300839,28177.30521572757,426.5103745461549,285.9265001194913,140.58387442666356,131.18387442666355,9.399999999999999,52.70094460977308,13.306592850007833,39.39435175976525,29.99435175976525,9.399999999999999,34.45528552538325,0.0,34.45528552538325,25.055285525383255,9.399999999999999,34.45528552538325,0.0,34.45528552538325,25.055285525383255,9.399999999999999,1861.9351908832675,52.70094460977308,13.306592850007833,39.39435175976525,29.99435175976525,9.399999999999999,34.45528552538325,0.0,34.45528552538325,25.055285525383255,9.399999999999999,34.45528552538325,0.0,34.45528552538325,25.055285525383255,9.399999999999999,10855.671716955922,84.82720716843772,31.827207168437724,53.0,53.0,0.0,1614.1807863836275,426.5103745461549,285.9265001194913,140.58387442666356,131.18387442666355,9.399999999999999,52.70094460977308,13.306592850007833,39.39435175976525,29.99435175976525,9.399999999999999,34.45528552538325,0.0,34.45528552538325,25.055285525383255,9.399999999999999,34.45528552538325,0.0,34.45528552538325,25.055285525383255,9.399999999999999,4621.786608258795,407.820388540094,287.7617597797233,120.05862876037068,131.18387442666355,9.399999999999999,33.86046347850789,0.21768707566836668,33.64277640283952,29.99435175976525,9.399999999999999,29.4248138386773,0.0,29.4248138386773,25.055285525383255,9.399999999999999,29.4248138386773,0.0,29.4248138386773,25.055285525383255,9.399999999999999,64.02001538752202,34.45528552538325,0.0,34.45528552538325,25.055285525383255,9.399999999999999,84.82720716843772,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:47:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,83.64913902714328,83.78462259409542,6.350860972856726,6.2153774059045785,227.8560742867665,-3.9052512800481054,1413.981805,8.417592066818653,28255.653539013467,427.26403531243386,285.9514832773254,141.3125520351085,131.9125520351085,9.399999999999999,54.000524801769856,14.265898927990921,39.73462587377894,30.334625873778943,9.399999999999999,34.400885287568116,0.0,34.400885287568116,25.00088528756812,9.399999999999999,34.400885287568116,0.0,34.400885287568116,25.00088528756812,9.399999999999999,1883.660764519554,54.000524801769856,14.265898927990921,39.73462587377894,30.334625873778943,9.399999999999999,34.400885287568116,0.0,34.400885287568116,25.00088528756812,9.399999999999999,34.400885287568116,0.0,34.400885287568116,25.00088528756812,9.399999999999999,10772.930081037826,84.180656492028,31.18065649202801,53.0,53.0,0.0,1618.5939783660065,427.26403531243386,285.9514832773254,141.3125520351085,131.9125520351085,9.399999999999999,54.000524801769856,14.265898927990921,39.73462587377894,30.334625873778943,9.399999999999999,34.400885287568116,0.0,34.400885287568116,25.00088528756812,9.399999999999999,34.400885287568116,0.0,34.400885287568116,25.00088528756812,9.399999999999999,4629.4957455151525,408.48173251304064,287.800813075058,120.68091943798265,131.9125520351085,9.399999999999999,34.19531458660135,0.26194409039413563,33.93337049620721,30.334625873778943,9.399999999999999,29.37835603558317,0.0,29.37835603558317,25.00088528756812,9.399999999999999,29.37835603558317,0.0,29.37835603558317,25.00088528756812,9.399999999999999,63.91893643812704,34.400885287568116,0.0,34.400885287568116,25.00088528756812,9.399999999999999,84.180656492028,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:48:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,83.7766047316479,83.91441829993946,6.223395268352102,6.085581700060548,228.04729536935514,-3.9055761533454643,1413.981805,8.56702184217241,28333.36888118662,428.0097602946521,285.9720812297651,142.03767906488702,132.637679064887,9.399999999999999,55.30079574716129,15.223878851104505,40.07691689605679,30.676916896056785,9.399999999999999,34.343773417402645,0.0,34.343773417402645,24.943773417402646,9.399999999999999,34.343773417402645,0.0,34.343773417402645,24.943773417402646,9.399999999999999,1905.3261067492217,55.30079574716129,15.223878851104505,40.07691689605679,30.676916896056785,9.399999999999999,34.343773417402645,0.0,34.343773417402645,24.943773417402646,9.399999999999999,34.343773417402645,0.0,34.343773417402645,24.943773417402646,9.399999999999999,10689.917375091076,83.53198764973438,30.53198764973438,53.0,53.0,0.0,1622.9698722304868,428.0097602946521,285.9720812297651,142.03767906488702,132.637679064887,9.399999999999999,55.30079574716129,15.223878851104505,40.07691689605679,30.676916896056785,9.399999999999999,34.343773417402645,0.0,34.343773417402645,24.943773417402646,9.399999999999999,34.343773417402645,0.0,34.343773417402645,24.943773417402646,9.399999999999999,4637.113860707035,409.1331972021384,287.8330192807249,121.3001779214135,132.637679064887,9.399999999999999,34.53726520082202,0.31157817158952683,34.225687029232496,30.676916896056785,9.399999999999999,29.329582498461857,0.0,29.329582498461857,24.943773417402646,9.399999999999999,29.329582498461857,0.0,29.329582498461857,24.943773417402646,9.399999999999999,63.81281911095789,34.343773417402645,0.0,34.343773417402645,24.943773417402646,9.399999999999999,83.53198764973438,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:49:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,83.9043777634747,84.04460387791522,6.0956222365253065,5.9553961220847755,228.23820207502354,-3.905901023761544,1413.981805,8.72197965588865,28410.31760543428,428.7455152149938,285.98829357930356,142.75722163569023,133.35722163569022,9.399999999999999,56.601479496443886,16.180514391853492,40.420965104590394,31.0209651045904,9.399999999999999,34.28380598858335,0.0,34.28380598858335,24.883805988583354,9.399999999999999,34.28380598858335,0.0,34.28380598858335,24.883805988583354,9.399999999999999,1926.922408777287,56.601479496443886,16.180514391853492,40.420965104590394,31.0209651045904,9.399999999999999,34.28380598858335,0.0,34.28380598858335,24.883805988583354,9.399999999999999,34.28380598858335,0.0,34.28380598858335,24.883805988583354,9.399999999999999,10606.6351790934,82.88121298764665,29.881212987646656,53.0,53.0,0.0,1627.3008227628645,428.7455152149938,285.98829357930356,142.75722163569023,133.35722163569022,9.399999999999999,56.601479496443886,16.180514391853492,40.420965104590394,31.0209651045904,9.399999999999999,34.28380598858335,0.0,34.28380598858335,24.883805988583354,9.399999999999999,34.28380598858335,0.0,34.28380598858335,24.883805988583354,9.399999999999999,4644.62219573389,409.7730405545112,287.85837327763176,121.91466727687946,133.35722163569022,9.399999999999999,34.88634317002982,0.3668389707096248,34.519504199320195,31.0209651045904,9.399999999999999,29.278370314250182,0.0,29.278370314250182,24.883805988583354,9.399999999999999,29.278370314250182,0.0,29.278370314250182,24.883805988583354,9.399999999999999,63.70139598219197,34.28380598858335,0.0,34.28380598858335,24.883805988583354,9.399999999999999,82.88121298764665,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:50:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.03245183143534,84.17517724302942,5.967548168564656,5.824822756970571,228.42879566365946,-3.906225891332724,1413.981805,8.882755214331116,28486.346136705215,429.46895193736486,286.0001200119343,143.46883192543052,134.06883192543052,9.399999999999999,57.90224541136237,17.135787350113123,40.766458061249246,31.366458061249247,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,1948.4396673956358,57.90224541136237,17.135787350113123,40.766458061249246,31.366458061249247,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,10523.085077996337,82.22834489072045,29.228344890720454,53.0,53.0,0.0,1631.5780505050805,429.46895193736486,286.0001200119343,143.46883192543052,134.06883192543052,9.399999999999999,57.90224541136237,17.135787350113123,40.766458061249246,31.366458061249247,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,4651.998946347461,410.3992534950682,287.8768710307505,122.52238246431766,134.06883192543052,9.399999999999999,35.242522029202966,0.4279668448961112,34.814555184306855,31.366458061249247,9.399999999999999,29.22458844408799,0.0,29.22458844408799,24.820829559822002,9.399999999999999,29.22458844408799,0.0,29.22458844408799,24.820829559822002,9.399999999999999,63.58438194858651,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,82.22834489072045,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
2025-01-01 15:51:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.16082037186858,84.30613631569356,5.839179628131424,5.6938636843064385,228.6190774100594,-3.906550756022625,1413.981805,9.049657655999285,28561.277956045993,430.177360645073,286.0075602971071,144.16980034796592,134.7698003479659,9.399999999999999,59.20270143605369,18.08967955173677,41.11302188431692,31.713021884316927,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,1969.8665091443524,59.20270143605369,18.08967955173677,41.11302188431692,31.713021884316927,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,10439.268661843638,81.57339578370244,28.573395783702434,53.0,53.0,0.0,1635.7914711335272,430.177360645073,286.0075602971071,144.16980034796592,134.7698003479659,9.399999999999999,59.20270143605369,18.08967955173677,41.11302188431692,31.713021884316927,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,4659.218809949536,411.00951908920104,287.88850959203813,123.12100949716289,134.7698003479659,9.399999999999999,35.60571365119344,0.495192961986789,35.11052068920665,31.713021884316927,9.399999999999999,29.16809708053095,0.0,29.16809708053095,24.75468042216739,9.399999999999999,29.16809708053095,0.0,29.16809708053095,24.75468042216739,9.399999999999999,63.46147282895667,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,81.57339578370244,0.0,0.09775103249611376,0.0033023331014642773,0.013866052028771244,0.0004010184567321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.031024064418439294,0.003976045093201754,18.33333333333337,23.888888888888914
