Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - South, poa_global (W/m^2)","Door Irradiance - South, poa_direct (W/m^2)","Door Irradiance - South, poa_diffuse (W/m^2)","Door Irradiance - South, poa_sky_diffuse (W/m^2)","Door Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 17:13:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.17084728522649,96.17084728522649,-6.170847285226486,-6.170847285226486,243.30776086712203,-3.9331798439088743,1414.0080167304782,,1076.7130752283335,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.33764278555282,14.737642785552818,1.5999999999999999,0.0,1.5999999999999999,30.912431647367548,29.312431647367546,1.5999999999999999,0.0,1.5999999999999999,257.64896883712527,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,30.912431647367548,29.312431647367546,1.5999999999999999,0.0,1.5999999999999999,239.54472679999938,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,3.5870019033717484,3.418085408971614,0.16891649440013465,0.0,0.16891649440013465,121.03803306710802,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.33764278555282,14.737642785552818,1.5999999999999999,0.0,1.5999999999999999,30.912431647367548,29.312431647367546,1.5999999999999999,0.0,1.5999999999999999,131.80845191892405,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,12.56359726876327,11.19719726876327,1.3663999999999998,0.0,1.5999999999999999,30.12887855773966,28.762478557739662,1.3663999999999998,0.0,1.5999999999999999,30.3563336242385,16.33764278555282,14.737642785552818,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.2090937632575228,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:14:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.3271414679686,96.3271414679686,-6.327141467968605,-6.327141467968605,243.47779230354323,-3.933504469168838,1414.0080167304782,,1074.6666796705595,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.246214726747784,14.646214726747782,1.5999999999999999,0.0,1.5999999999999999,30.947270732888665,29.347270732888664,1.5999999999999999,0.0,1.5999999999999999,257.9250556754492,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,30.947270732888665,29.347270732888664,1.5999999999999999,0.0,1.5999999999999999,231.8323878656603,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,3.4660770302580874,3.297160535857953,0.16891649440013465,0.0,0.16891649440013465,120.79560907724304,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.246214726747784,14.646214726747782,1.5999999999999999,0.0,1.5999999999999999,30.947270732888665,29.347270732888664,1.5999999999999999,0.0,1.5999999999999999,131.392476797136,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,12.443345237037551,11.07694523703755,1.3663999999999998,0.0,1.5999999999999999,30.166561732413918,28.80016173241392,1.3663999999999998,0.0,1.5999999999999999,30.186454732152765,16.246214726747784,14.646214726747782,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.2090937632575228,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:15:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.48366718862965,96.48366718862965,-6.483667188629648,-6.483667188629648,243.64765936876032,-3.9338290912637603,1414.0080167304782,,1072.6076332930065,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.154678989206356,14.554678989206357,1.5999999999999999,0.0,1.5999999999999999,30.981551448623055,29.381551448623053,1.5999999999999999,0.0,1.5999999999999999,258.19671764019427,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,30.981551448623055,29.381551448623053,1.5999999999999999,0.0,1.5999999999999999,224.1109627922932,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,3.3450096919054877,3.1760931975053532,0.16891649440013465,0.0,0.16891649440013465,120.55178028165366,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.154678989206356,14.554678989206357,1.5999999999999999,0.0,1.5999999999999999,30.981551448623055,29.381551448623053,1.5999999999999999,0.0,1.5999999999999999,130.9754510899148,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,12.323156262956594,10.956756262956594,1.3663999999999998,0.0,1.5999999999999999,30.203681070145276,28.837281070145277,1.3663999999999998,0.0,1.5999999999999999,30.016375766427952,16.154678989206356,14.554678989206357,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:16:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.64042295367673,96.64042295367673,-6.640422953676737,-6.640422953676737,243.8173643220964,-3.9341537104701274,1414.0080167304782,,1070.5359738839609,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.063037252756693,14.463037252756694,1.5999999999999999,0.0,1.5999999999999999,31.015273165550422,29.41527316555042,1.5999999999999999,0.0,1.5999999999999999,258.46394974660785,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,31.015273165550422,29.41527316555042,1.5999999999999999,0.0,1.5999999999999999,216.38059333123016,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,3.2238021108902637,3.0548856164901292,0.16891649440013465,0.0,0.16891649440013465,120.30655115515145,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.063037252756693,14.463037252756694,1.5999999999999999,0.0,1.5999999999999999,31.015273165550422,29.41527316555042,1.5999999999999999,0.0,1.5999999999999999,130.55742325115045,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,12.203042840889454,10.836642840889454,1.3663999999999998,0.0,1.5999999999999999,30.24023489990933,28.87383489990933,1.3663999999999998,0.0,1.5999999999999999,29.8460998482869,16.063037252756693,14.463037252756694,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:17:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.79740716938312,96.79740716938312,-6.797407169383126,-6.797407169383126,243.98690931677248,-3.9344783267952153,1414.0080167304782,,1068.451740843661,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.971291260690267,14.371291260690267,1.5999999999999999,0.0,1.5999999999999999,31.04843524167506,29.44843524167506,1.5999999999999999,0.0,1.5999999999999999,258.726746907112,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,31.04843524167506,29.44843524167506,1.5999999999999999,0.0,1.5999999999999999,208.6414265872816,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,3.1024565937280766,2.933540099327942,0.16891649440013465,0.0,0.16891649440013465,120.05992636175124,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.971291260690267,14.371291260690267,1.5999999999999999,0.0,1.5999999999999999,31.04843524167506,29.44843524167506,1.5999999999999999,0.0,1.5999999999999999,130.13844222418305,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,12.08301762258833,10.716617622588329,1.3663999999999998,0.0,1.5999999999999999,30.276221477789903,28.909821477789905,1.3663999999999998,0.0,1.5999999999999999,29.675630216871163,15.971291260690267,14.371291260690267,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:18:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.95461824771115,96.95461824771115,-6.954618247711152,-6.954618247711152,244.15629651528317,-3.934802940188092,1414.0080167304782,,1066.3549737997287,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.87944275776109,14.27944275776109,1.5999999999999999,0.0,1.5999999999999999,31.081037045837007,29.481037045837006,1.5999999999999999,0.0,1.5999999999999999,258.9851041199978,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,31.081037045837007,29.481037045837006,1.5999999999999999,0.0,1.5999999999999999,200.8936097885881,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,2.980975448868331,2.8120589544681964,0.16891649440013465,0.0,0.16891649440013465,119.81191059062063,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.87944275776109,14.27944275776109,1.5999999999999999,0.0,1.5999999999999999,31.081037045837007,29.481037045837006,1.5999999999999999,0.0,1.5999999999999999,129.718557152639,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,11.963093332235738,10.596693332235738,1.3663999999999998,0.0,1.5999999999999999,30.311639015618102,28.945239015618103,1.3663999999999998,0.0,1.5999999999999999,29.504970114039775,15.87944275776109,14.27944275776109,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:19:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.1120546044686,97.1120546044686,-7.112054604468595,-7.112054604468595,244.32552808747818,-3.9351275507433456,1414.0080167304782,,1064.245712630276,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.78749349120214,14.18749349120214,1.5999999999999999,0.0,1.5999999999999999,31.113077957345446,29.513077957345445,1.5999999999999999,0.0,1.5999999999999999,259.23901646652075,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,31.113077957345446,29.513077957345445,1.5999999999999999,0.0,1.5999999999999999,193.13729037262488,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,2.8593609880426727,2.6904444936425382,0.16891649440013465,0.0,0.16891649440013465,119.56250855881378,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.78749349120214,14.18749349120214,1.5999999999999999,0.0,1.5999999999999999,31.113077957345446,29.513077957345445,1.5999999999999999,0.0,1.5999999999999999,129.29781737764483,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,11.843282764376363,10.476882764376363,1.3663999999999998,0.0,1.5999999999999999,30.346485683493572,28.980085683493574,1.3663999999999998,0.0,1.5999999999999999,29.33412278625784,15.78749349120214,14.18749349120214,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:20:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.26971466050549,97.26971466050549,-7.269714660505488,-7.269714660505488,244.49460621190875,-3.9354521583518363,1414.0080167304782,,1062.1239974468663,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.695445209975627,14.095445209975628,1.5999999999999999,0.0,1.5999999999999999,31.144557366249458,29.544557366249457,1.5999999999999999,0.0,1.5999999999999999,259.4884791130459,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,31.144557366249458,29.544557366249457,1.5999999999999999,0.0,1.5999999999999999,185.3726159226107,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,2.73761552526792,2.5686990308677857,0.16891649440013465,0.0,0.16891649440013465,119.31172500925555,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.695445209975627,14.095445209975628,1.5999999999999999,0.0,1.5999999999999999,31.144557366249458,29.544557366249457,1.5999999999999999,0.0,1.5999999999999999,128.87627242679966,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,11.723598779486045,10.357198779486044,1.3663999999999998,0.0,1.5999999999999999,30.380759613017062,29.014359613017064,1.3663999999999998,0.0,1.5999999999999999,29.16309148320348,15.695445209975627,14.095445209975628,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:21:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.42759684131994,97.42759684131994,-7.4275968413199385,-7.4275968413199385,244.66353307548147,-3.9357767631008755,1414.0080167304782,,1059.9898685983303,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.60329966494087,14.00329966494087,1.5999999999999999,0.0,1.5999999999999999,31.17547467327747,29.57547467327747,1.5999999999999999,0.0,1.5999999999999999,259.73348731056825,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,31.17547467327747,29.57547467327747,1.5999999999999999,0.0,1.5999999999999999,177.59973418197936,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,2.6157413770729683,2.446824882672834,0.16891649440013465,0.0,0.16891649440013465,119.0595647111931,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.60329966494087,14.00329966494087,1.5999999999999999,0.0,1.5999999999999999,31.17547467327747,29.57547467327747,1.5999999999999999,0.0,1.5999999999999999,128.4539720071654,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,11.604054300690754,10.237654300690753,1.3663999999999998,0.0,1.5999999999999999,30.41445890017982,29.04805890017982,1.3663999999999998,0.0,1.5999999999999999,28.99187945807976,15.60329966494087,14.00329966494087,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:22:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.58569957676472,97.58569957676472,-7.585699576764724,-7.585699576764724,244.83231087320894,-3.936101364932256,1414.0080167304782,,1057.8433666735218,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.511058608972059,13.91105860897206,1.5999999999999999,0.0,1.5999999999999999,31.205829289799315,29.605829289799313,1.5999999999999999,0.0,1.5999999999999999,259.97403639441177,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,31.205829289799315,29.605829289799313,1.5999999999999999,0.0,1.5999999999999999,169.8187930641025,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,2.493740862651235,2.3248243682511007,0.16891649440013465,0.0,0.16891649440013465,118.80603246052092,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.511058608972059,13.91105860897206,1.5999999999999999,0.0,1.5999999999999999,31.205829289799315,29.605829289799313,1.5999999999999999,0.0,1.5999999999999999,128.03096599785212,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,11.48466231036789,10.11826231036789,1.3663999999999998,0.0,1.5999999999999999,30.447581608290715,29.081181608290716,1.3663999999999998,0.0,1.5999999999999999,28.82048996783351,15.511058608972059,13.91105860897206,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
2025-01-01 17:23:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.74402130215762,97.74402130215762,-7.7440213021576225,-7.7440213021576225,245.00094180947212,-3.936425963860529,1414.0080167304782,,1055.684532484843,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.418723796250848,13.818723796250849,1.5999999999999999,0.0,1.5999999999999999,31.235620638058297,29.635620638058295,1.5999999999999999,0.0,1.5999999999999999,260.2101217860689,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,31.235620638058297,29.635620638058295,1.5999999999999999,0.0,1.5999999999999999,162.02994059273644,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,2.3716163029269057,2.2026998085267713,0.16891649440013465,0.0,0.16891649440013465,118.55113307783535,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,15.418723796250848,13.818723796250849,1.5999999999999999,0.0,1.5999999999999999,31.235620638058297,29.635620638058295,1.5999999999999999,0.0,1.5999999999999999,127.6073044386413,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,11.365435845632161,9.99903584563216,1.3663999999999998,0.0,1.5999999999999999,30.480125771208343,29.113725771208344,1.3663999999999998,0.0,1.5999999999999999,28.648926271840885,15.418723796250848,13.818723796250849,1.5999999999999999,0.0,1.5999999999999999,0.0,4.997999999999999,0.43511983038932833,0.2132897251786978,0.006386666661583871,0.1581672820704382,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.047570872978386844,0.007370953947368421,15.000000000000057,20.000000000000057
