Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - East, poa_global (W/m^2)","Door Irradiance - East, poa_direct (W/m^2)","Door Irradiance - East, poa_diffuse (W/m^2)","Door Irradiance - East, poa_sky_diffuse (W/m^2)","Door Irradiance - East, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 11:14:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.84565217724278,69.89090476957743,20.154347822757213,20.109095230422568,165.22135290591336,-3.8164538645505672,1413.981805,2.8821714513761116,21777.358432647336,69.5941805222707,0.0,69.5941805222707,43.4941805222707,26.099999999999998,69.5941805222707,0.0,69.5941805222707,43.4941805222707,26.099999999999998,233.72491111341523,139.40956702510226,94.31534408831297,68.21534408831297,26.099999999999998,691.7427907306376,528.441371472803,163.30141925783465,137.20141925783466,26.099999999999998,4243.570509047105,59.43343016601918,0.0,59.43343016601918,43.4941805222707,26.099999999999998,59.43343016601918,0.0,59.43343016601918,43.4941805222707,26.099999999999998,116.3458349383391,35.80053108691982,80.54530385141928,68.21534408831297,26.099999999999998,651.3266385436704,511.8672264974796,139.45941204619078,137.20141925783466,26.099999999999998,434.2750953233212,233.72491111341523,139.40956702510226,94.31534408831297,68.21534408831297,26.099999999999998,286.0967004670904,2.0,0.08508780500265524,0.030780248272750475,0.0,0.07504563200695387,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:15:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.801446755581,69.84659467243611,20.198553244418996,20.153405327563892,165.46191943530198,-3.8167795164117706,1413.981805,2.876223097560019,21757.663781309846,69.58311796587894,0.0,69.58311796587894,43.48311796587895,26.099999999999998,69.58311796587894,0.0,69.58311796587894,43.48311796587895,26.099999999999998,231.04823710883932,137.15070362208533,93.89753348675397,67.79753348675398,26.099999999999998,692.2149680742161,528.8720981543479,163.3428699198682,137.2428699198682,26.099999999999998,4241.335716017264,59.423982742860616,0.0,59.423982742860616,43.48311796587895,26.099999999999998,59.423982742860616,0.0,59.423982742860616,43.48311796587895,26.099999999999998,114.53159386793831,34.34310027025041,80.1884935976879,67.79753348675398,26.099999999999998,651.9238506876196,512.4290397760522,139.49481091156744,137.2428699198682,26.099999999999998,429.30167228103966,231.04823710883932,137.15070362208533,93.89753348675397,67.79753348675398,26.099999999999998,286.51929655218896,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:16:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.75795020128811,69.80299552999315,20.242049798711896,20.19700447000685,165.7027011793664,-3.8171051654353505,1413.981805,2.8703954638966893,21737.751079892598,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,228.3688695986521,134.88922849108684,93.47964110756526,67.37964110756526,26.099999999999998,692.6790698707949,529.2957810212241,163.38328884957082,137.28328884957082,26.099999999999998,4239.143183886881,59.414663811364264,0.0,59.414663811364264,43.47220586810804,26.099999999999998,59.414663811364264,0.0,59.414663811364264,43.47220586810804,26.099999999999998,112.74869554484208,32.91708203898135,79.83161350586073,67.37964110756526,26.099999999999998,652.5114953245497,512.9821666470162,139.52932867753347,137.28328884957082,26.099999999999998,424.3232445415672,228.3688695986521,134.88922849108684,93.47964110756526,67.37964110756526,26.099999999999998,286.9349950362348,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:17:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.71516393445687,69.76010874342768,20.284836065543136,20.239891256572328,165.94369510965612,-3.817430811643135,1413.981805,2.8646873584310373,21717.62132673754,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,225.68686472261274,132.62518465999213,93.06168006262061,66.96168006262062,26.099999999999998,693.13510824049,529.7124119968973,163.42269624359267,137.32269624359267,26.099999999999998,4236.993425452622,59.40547493094509,0.0,59.40547493094509,43.46144605497083,26.099999999999998,59.40547493094509,0.0,59.40547493094509,43.46144605497083,26.099999999999998,110.99733253944807,31.522657765970067,79.474674773478,66.96168006262062,26.099999999999998,653.0895607007319,513.5265781087038,139.56298259202813,137.32269624359267,26.099999999999998,419.3399164159896,225.68686472261274,132.62518465999213,93.06168006262061,66.96168006262062,26.099999999999998,287.3437880102891,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:18:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.67308935528384,69.71793569450365,20.32691064471617,20.282064305496345,166.1848981687417,-3.8177564550205716,1413.981805,2.859097619552911,21697.275501207434,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,223.0022781527182,130.35861521403305,92.64366293868515,66.54366293868516,26.099999999999998,693.5830947948027,530.1219831375083,163.46111165729442,137.36111165729443,26.099999999999998,4234.886900657785,59.39641762677784,0.0,59.39641762677784,43.45084031238623,26.099999999999998,59.39641762677784,0.0,59.39641762677784,43.45084031238623,26.099999999999998,109.27768048501758,30.159992335380462,79.11768814963712,66.54366293868516,26.099999999999998,653.6580344593727,514.0622451040433,139.59578935532943,137.36111165729443,26.099999999999998,414.3517913462621,223.0022781527182,130.35861521403305,92.64366293868515,66.54366293868516,26.099999999999998,287.7456676953311,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:19:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.6317278434859,69.67647774497601,20.36827215651409,20.323522255023992,166.42630727276457,-3.818082095582213,1413.981805,2.8536251153336307,21676.714564199305,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,220.31516508727802,128.08956327392937,92.22560181334865,66.12560181334865,26.099999999999998,694.0230406602087,530.5244866358607,163.49855402434795,137.39855402434796,26.099999999999998,4232.82401563223,59.387493390203616,0.0,59.387493390203616,43.440390386655295,26.099999999999998,59.387493390203616,0.0,59.387493390203616,43.440390386655295,26.099999999999998,107.58989766674989,28.829233718150142,78.76066394859974,66.12560181334865,26.099999999999998,654.2169036854513,514.5891385486581,139.62776513679316,137.39855402434796,26.099999999999998,409.35897189419984,220.31516508727802,128.08956327392937,92.22560181334865,66.12560181334865,26.099999999999998,288.1406264461709,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:20:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.5910807585071,69.6357362367889,20.4089192414929,20.3642637632111,166.66791930951274,-3.8184077333280584,1413.981805,2.84826874298703,21655.939459007073,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,217.625580294092,125.8180720161388,91.80750827795319,65.7075082779532,26.099999999999998,694.4549564926143,530.9199148177266,163.5350416748877,137.4350416748877,26.099999999999998,4230.805121769524,59.378703679288854,0.0,59.378703679288854,43.430097985115765,26.099999999999998,59.378703679288854,0.0,59.378703679288854,43.430097985115765,26.099999999999998,105.93412464345488,27.530512574082856,78.40361206937202,65.7075082779532,26.099999999999998,654.7661549392894,515.1072293489353,139.6589255903541,137.4350416748877,26.099999999999998,404.3615598217048,217.625580294092,125.8180720161388,91.80750827795319,65.7075082779532,26.099999999999998,288.5286567478283,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:21:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.55114943894993,69.59571249149728,20.44885056105006,20.404287508502723,166.90973114101223,-3.8187333682144526,1413.981805,2.8430274282463284,21634.951111776485,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,214.93357810271152,123.54418465074022,91.38939345197132,65.28939345197132,26.099999999999998,694.8788524994197,531.3082601457407,163.570592353679,137.470592353679,26.099999999999998,4228.830514763584,59.37004991920019,0.0,59.37004991920019,43.419964776581025,26.099999999999998,59.37004991920019,0.0,59.37004991920019,43.419964776581025,26.099999999999998,104.31048383797841,26.263941829994902,78.0465420079835,65.28939345197132,26.099999999999998,655.3057743000612,515.6164884300193,139.68928587004186,137.470592353679,26.099999999999998,399.3596560763866,214.93357810271152,123.54418465074022,91.38939345197132,65.28939345197132,26.099999999999998,288.9097512193284,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:22:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.51193520284858,69.55640781053228,20.48806479715142,20.443592189467722,167.1517396011186,-3.8190590002777753,1413.981805,2.8379001248701647,21613.750432363955,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,212.23921245172465,121.26794444638759,90.97126800533708,64.87126800533709,26.099999999999998,695.2947384518884,531.689515215043,163.60522323684546,137.50522323684547,26.099999999999998,4226.900433686236,59.36153350274487,0.0,59.36153350274487,43.409992391972914,26.099999999999998,59.36153350274487,0.0,59.36153350274487,43.409992391972914,26.099999999999998,102.71907916288541,25.029616286327542,77.68946287655787,64.87126800533709,26.099999999999998,655.8357473972434,516.1168867529774,139.71886064426602,137.50522323684547,26.099999999999998,394.3533608794214,212.23921245172465,121.26794444638759,90.97126800533708,64.87126800533709,26.099999999999998,289.28390260947975,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:23:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.47343934717966,69.51782347470292,20.52656065282033,20.482176525297074,167.39394149769532,-3.8193846295253024,1413.981805,2.832885814065648,21592.33831477927,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,209.54253688439445,118.98939471221655,90.5531421721779,64.4531421721779,26.099999999999998,695.70262370511,532.0636727564528,163.63895094865728,137.5389509486573,26.099999999999998,4225.015060026463,59.35315579073044,0.0,59.35315579073044,43.4001824247429,26.099999999999998,59.35315579073044,0.0,59.35315579073044,43.4001824247429,26.099999999999998,101.15999561573727,23.827612200697338,77.33238341503993,64.4531421721779,26.099999999999998,656.356059451946,516.6083953417926,139.74766411015332,137.5389509486573,26.099999999999998,389.3427737174474,209.54253688439445,118.98939471221655,90.5531421721779,64.4531421721779,26.099999999999998,289.6511037999419,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:24:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.43566314775904,69.47996074408482,20.56433685224095,20.520039255915187,167.6363336125071,-3.819710255935206,1413.981805,2.827983503979366,21570.715637801197,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,69.49053643137277,0.0,69.49053643137277,43.39053643137278,26.099999999999998,206.84360456916113,116.70857880129886,90.13502576786229,64.0350257678623,26.099999999999998,696.1025172131956,532.4307256358524,163.6717915773432,137.57179157734322,26.099999999999998,4223.174516749185,59.34491811239235,0.0,59.34491811239235,43.39053643137278,26.099999999999998,59.34491811239235,0.0,59.34491811239235,43.39053643137278,26.099999999999998,99.63329889143384,22.657986885679453,76.97531200575439,64.0350257678623,26.099999999999998,656.8666953123769,517.0909853053258,139.7757100070511,137.57179157734322,26.099999999999998,384.32799338065917,206.84360456916113,116.70857880129886,90.13502576786229,64.0350257678623,26.099999999999998,290.0113478046277,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:25:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.39860783452727,69.44282083324174,20.60139216547274,20.557179166758253,167.8789128638275,-3.8200358797621448,1413.981805,2.82319222602812,21548.88325086468,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,69.48105592555518,0.0,69.48105592555518,43.38105592555518,26.099999999999998,204.1424665077306,114.42553858262838,89.71692792510224,63.616927925102246,26.099999999999998,696.4944278040523,532.7906670925935,163.70376071145876,137.60376071145876,26.099999999999998,4221.37886616576,59.33682176042412,0.0,59.33682176042412,43.38105592555518,26.099999999999998,59.33682176042412,0.0,59.33682176042412,43.38105592555518,26.099999999999998,98.13903400466845,21.520777556631135,76.61825644803731,63.616927925102246,26.099999999999998,657.3676398214519,517.5646281738661,139.80301164758578,137.60376071145876,26.099999999999998,379.3091146333271,204.1424665077306,114.42553858262838,89.71692792510224,63.616927925102246,26.099999999999998,290.3646280037343,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:26:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.36227469000647,69.4064050099,20.637725309993534,20.593594990100005,168.12167565785887,-3.820361500540457,1413.981805,2.8185110471540766,21526.842033129673,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,69.47174240388921,0.0,69.47174240388921,43.37174240388921,26.099999999999998,201.4391787754142,112.14032054815563,89.29885822725858,63.19885822725858,26.099999999999998,696.8783631513617,533.1434897816803,163.7348733696814,137.6348733696814,26.099999999999998,4219.628113764778,59.32886801292138,0.0,59.32886801292138,43.37174240388921,26.099999999999998,59.32886801292138,0.0,59.32886801292138,43.37174240388921,26.099999999999998,96.67722887728866,20.416003951209834,76.26122492607882,63.19885822725858,26.099999999999998,657.858876518783,518.029294661075,139.82958185770792,137.6348733696814,26.099999999999998,374.2862416667891,201.4391787754142,112.14032054815563,89.29885822725858,63.19885822725858,26.099999999999998,290.71093720358044,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:27:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.32666490045119,69.37071444575216,20.673335099548808,20.629285554247843,168.3646188623602,-3.82068711847387,1413.981805,2.813939050131724,21504.592806398796,69.46259730827272,0.0,69.46259730827272,43.36259730827272,26.099999999999998,69.46259730827272,0.0,69.46259730827272,43.36259730827272,26.099999999999998,198.73379169746164,109.85296665211234,88.88082504534931,62.78082504534932,26.099999999999998,697.2543313612207,533.4891872180137,163.76514414320692,137.66514414320693,26.099999999999998,4217.922200067963,59.3210581012649,0.0,59.3210581012649,43.36259730827272,26.099999999999998,59.3210581012649,0.0,59.3210581012649,43.36259730827272,26.099999999999998,95.24788795747013,19.34366336874181,75.90422458872831,62.78082504534932,26.099999999999998,658.3403896852565,518.4849565869578,139.8554330982987,137.66514414320693,26.099999999999998,369.2594679884189,198.73379169746164,109.85296665211234,88.88082504534931,62.78082504534932,26.099999999999998,291.05026905418316,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
2025-01-01 11:28:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.29177965527643,69.33575031610567,20.70822034472357,20.664249683894333,168.60773915830407,-3.8210127335842117,1413.981805,2.8094753460022717,21482.13639386822,69.45362205178937,0.0,69.45362205178937,43.35362205178937,26.099999999999998,69.45362205178937,0.0,69.45362205178937,43.35362205178937,26.099999999999998,196.02635708565086,107.5635204153364,88.46283667031446,62.36283667031446,26.099999999999998,697.6223399323022,533.8277528090077,163.79458712329446,137.69458712329447,26.099999999999998,4216.261004526843,59.313393232228115,0.0,59.313393232228115,43.35362205178937,26.099999999999998,59.313393232228115,0.0,59.313393232228115,43.35362205178937,26.099999999999998,93.8509958547825,18.303733338333963,75.54726251644854,62.36283667031446,26.099999999999998,658.8121630308046,518.9315856275111,139.88057740329347,137.69458712329447,26.099999999999998,364.2288898676501,196.02635708565086,107.5635204153364,88.46283667031446,62.36283667031446,26.099999999999998,291.38261709975467,1.066,0.07260548642035862,0.01754143181135242,0.010257080649966405,0.043845041019380054,0.0,0.0,0.0,0.0,0.6278737188521513,51.666666666666686,0.03331151295840272,0.001861984649122807,21.111111111111143
