Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - 45 deg, poa_global (W/m^2)","Attic Wall Irradiance - 45 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_global (W/m^2)","Attic Wall Irradiance - 225 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - 315 deg, poa_global (W/m^2)","Attic Roof Irradiance - 315 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 315 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_global (W/m^2)","Attic Roof Irradiance - 135 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 135 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 135 deg, poa_global (W/m^2)","Door Irradiance - 135 deg, poa_direct (W/m^2)","Door Irradiance - 135 deg, poa_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 15:50:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.03245183143534,84.17517724302942,5.967548168564656,5.824822756970571,228.42879566365946,-3.906225891332724,1413.981805,8.882755214331116,12580.89390423178,57.90224541136237,17.135787350113123,40.766458061249246,31.366458061249247,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,429.46895193736486,286.0001200119343,143.46883192543052,134.06883192543052,9.399999999999999,5078.918638495078,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,429.46895193736486,286.0001200119343,143.46883192543052,134.06883192543052,9.399999999999999,13843.684261567005,89.0842126701216,33.805983490750684,55.27822917937092,54.285844774770126,0.992384404600791,67.90291041112738,18.479269345617027,49.42364106551036,48.43125666090957,0.992384404600791,1385.5457949653405,57.90224541136237,17.135787350113123,40.766458061249246,31.366458061249247,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,429.46895193736486,286.0001200119343,143.46883192543052,134.06883192543052,9.399999999999999,1522.87656332498,35.242522029202966,0.4279668448961112,34.814555184306855,31.366458061249247,9.399999999999999,29.22458844408799,0.0,29.22458844408799,24.820829559822002,9.399999999999999,29.22458844408799,0.0,29.22458844408799,24.820829559822002,9.399999999999999,410.3992534950682,287.8768710307505,122.52238246431766,134.06883192543052,9.399999999999999,63.58438194858651,34.220829559822,0.0,34.220829559822,24.820829559822002,9.399999999999999,82.22834489072045,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:51:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.16082037186858,84.30613631569356,5.839179628131424,5.6938636843064385,228.6190774100594,-3.906550756022625,1413.981805,9.049657655999285,12638.546905623354,59.20270143605369,18.08967955173677,41.11302188431692,31.713021884316927,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,430.177360645073,286.0075602971071,144.16980034796592,134.7698003479659,9.399999999999999,5085.953479958619,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,430.177360645073,286.0075602971071,144.16980034796592,134.7698003479659,9.399999999999999,13729.913307283277,89.05029682137953,33.646772761920104,55.40352405945943,54.41113965485864,0.992384404600791,66.64666574582223,17.466871494371453,49.17979425145078,48.18740984684999,0.992384404600791,1391.8449021274341,59.20270143605369,18.08967955173677,41.11302188431692,31.713021884316927,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,430.177360645073,286.0075602971071,144.16980034796592,134.7698003479659,9.399999999999999,1525.9072577716895,35.60571365119344,0.495192961986789,35.11052068920665,31.713021884316927,9.399999999999999,29.16809708053095,0.0,29.16809708053095,24.75468042216739,9.399999999999999,29.16809708053095,0.0,29.16809708053095,24.75468042216739,9.399999999999999,411.00951908920104,287.88850959203813,123.12100949716289,134.7698003479659,9.399999999999999,63.46147282895667,34.15468042216739,0.0,34.15468042216739,24.75468042216739,9.399999999999999,81.57339578370244,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:52:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.28947652624906,84.43747902150596,5.710523473750942,5.562520978494036,228.80904860339544,-3.906875617823971,1413.981805,9.223017103300586,12695.625217314555,60.50238384587914,19.042172847064133,41.460210998815,32.060210998815,9.399999999999999,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,430.86761399756915,286.0106142877289,144.85699970984024,135.45699970984023,9.399999999999999,5092.752794816511,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,430.86761399756915,286.0106142877289,144.85699970984024,135.45699970984023,9.399999999999999,13615.396655030476,89.01330395096724,33.48508626071882,55.528217690248425,54.535833285647634,0.992384404600791,65.38504190103157,16.45324909058444,48.931792810447135,47.93940840584634,0.992384404600791,1398.0803542140657,60.50238384587914,19.042172847064133,41.460210998815,32.060210998815,9.399999999999999,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,430.86761399756915,286.0106142877289,144.85699970984024,135.45699970984023,9.399999999999999,1528.898797806694,35.975759599767024,0.568739406779016,35.40702019298801,32.060210998815,9.399999999999999,29.10874694723331,0.0,29.10874694723331,24.68518377896172,9.399999999999999,29.10874694723331,0.0,29.10874694723331,24.68518377896172,9.399999999999999,411.6011648548253,287.89328710262174,123.70787775220356,135.45699970984023,9.399999999999999,63.33234384048463,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,80.91637813217373,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:53:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.41841311796432,84.56920329226229,5.581586882035675,5.4307967077377075,228.99871054845846,-3.9072004767440376,1413.981805,9.403186355762218,12752.026372680713,61.80074519189003,19.993249118325586,41.807496073564444,32.407496073564445,9.399999999999999,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,431.5361017541276,286.0092819201805,145.52681983394712,136.1268198339471,9.399999999999999,5099.274993293146,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,431.5361017541276,286.0092819201805,145.52681983394712,136.1268198339471,9.399999999999999,13500.11328864088,88.97295360087841,33.32092706614161,55.6520265347368,54.65964213013601,0.992384404600791,64.11808101180904,15.438421418276022,48.67965959353301,47.68727518893222,0.992384404600791,1404.2408851082191,61.80074519189003,19.993249118325586,41.807496073564444,32.407496073564445,9.399999999999999,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,431.5361017541276,286.0092819201805,145.52681983394712,136.1268198339471,9.399999999999999,1531.840328920287,36.35242093608785,0.6488192892638206,35.70360164682403,32.407496073564445,9.399999999999999,29.04637853497815,0.0,29.04637853497815,24.612152851262472,9.399999999999999,29.04637853497815,0.0,29.04637853497815,24.612152851262472,9.399999999999999,412.1711069323954,287.89120279420456,124.27990413819083,136.1268198339471,9.399999999999999,63.19664793653902,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,80.2573044374398,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:54:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.54762262446616,84.70130706453008,5.452377375533838,5.298692935469915,229.18806456338206,-3.907525332782825,1413.981805,9.590542733214289,12807.632416346793,63.09714004632997,20.94289026939266,42.15424977693731,32.754249776937314,9.399999999999999,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,432.17865400047486,286.00356321428524,146.17509078618963,136.77509078618962,9.399999999999999,5105.472213442053,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,432.17865400047486,286.00356321428524,146.17509078618963,136.77509078618962,9.399999999999999,13384.040601441877,88.92891827183641,33.154298305135576,55.77461996670083,54.78223556210004,0.992384404600791,62.84585421818264,14.422407790063158,48.423446428119476,47.431062023518685,0.992384404600791,1410.313528829443,63.09714004632997,20.94289026939266,42.15424977693731,32.754249776937314,9.399999999999999,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,432.17865400047486,286.00356321428524,146.17509078618963,136.77509078618962,9.399999999999999,1534.7191479606322,36.735366162199675,0.7356368526952074,35.99972930950447,32.754249776937314,9.399999999999999,28.98082126967825,0.0,28.98082126967825,24.535387903604505,9.399999999999999,28.98082126967825,0.0,28.98082126967825,24.535387903604505,9.399999999999999,412.71578452098623,287.8822569895803,124.83352753140593,136.77509078618962,9.399999999999999,63.05401399648171,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,79.59618724359825,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:55:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.67709723626469,84.83378836963651,5.322902763735313,5.16621163036349,229.37711210757874,-3.907850186136784,1413.981805,9.785490223391676,12862.307457961046,64.39080902580247,21.891078868626824,42.49973015717564,33.09973015717564,9.399999999999999,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,432.79045115203525,285.99345826509216,146.7969928869431,137.39699288694308,9.399999999999999,5111.2893231227745,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,432.79045115203525,285.99345826509216,146.7969928869431,137.39699288694308,9.399999999999999,13267.154185572528,88.88081558441615,32.985203037101755,55.89561254731439,54.9032281427136,0.992384404600791,61.56846711488656,13.40522685667828,48.16324025820828,47.17085585360749,0.992384404600791,1416.2833512509503,64.39080902580247,21.891078868626824,42.49973015717564,33.09973015717564,9.399999999999999,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,432.79045115203525,285.99345826509216,146.7969928869431,137.39699288694308,9.399999999999999,1537.5204159912844,37.12415720363358,0.8293876494055832,36.294769554228,33.09973015717564,9.399999999999999,28.911892556141243,0.0,28.911892556141243,24.45467512428717,9.399999999999999,28.911892556141243,0.0,28.911892556141243,24.45467512428717,9.399999999999999,413.2310830149913,287.86645108954195,125.36463192544939,137.39699288694308,9.399999999999999,62.90404474517311,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,78.93303868698264,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:56:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.80682847758642,84.96664497781357,5.193171522413573,5.033355022186425,229.56585427430844,-3.908175036413013,1413.981805,9.988461150348298,12915.89459456356,65.68085531637033,22.83779560488429,42.843059711486035,33.443059711486036,9.399999999999999,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,433.3659155370392,285.97896727291015,147.38694826412902,137.986948264129,9.399999999999999,5116.662722168451,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,433.3659155370392,285.97896727291015,147.38694826412902,137.986948264129,9.399999999999999,13149.42800315966,88.82819917239178,32.8136447094141,56.01455446297768,55.02217005837689,0.992384404600791,60.286070799147225,12.386899337907224,47.89917146124,46.90678705663921,0.992384404600791,1422.13311268171,65.68085531637033,22.83779560488429,42.843059711486035,33.443059711486036,9.399999999999999,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,433.3659155370392,285.97896727291015,147.38694826412902,137.986948264129,9.399999999999999,1540.2268095300137,37.518231389296474,0.9302583956874038,36.58797299360907,33.443059711486036,9.399999999999999,28.839396973982403,0.0,28.839396973982403,24.36978568382015,9.399999999999999,28.839396973982403,0.0,28.839396973982403,24.36978568382015,9.399999999999999,413.71224143637653,287.8437876188104,125.86845381756618,137.986948264129,9.399999999999999,62.746315003507405,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,78.267872277446,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:57:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.93680769253054,85.09987493105982,5.063192307469462,4.900125068940187,229.7542925508474,-3.908499883793411,1413.981805,10.199919355890392,12915.637662805599,66.77687693171032,23.783023101382522,42.9938538303278,33.5938538303278,9.399999999999999,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,431.6219089348673,285.9600905026863,145.66181843218098,136.26181843218097,9.399999999999999,5096.581896461378,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,431.6219089348673,285.9600905026863,145.66181843218098,136.26181843218097,9.399999999999999,12999.937467803134,88.5106863239518,32.63962647725472,55.87105984669709,54.878675442096295,0.992384404600791,58.90836374585558,11.367443931199066,47.54091981465651,46.54853541005572,0.992384404600791,1422.0807348039664,66.77687693171032,23.783023101382522,42.9938538303278,33.5938538303278,9.399999999999999,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,431.6219089348673,285.9600905026863,145.66181843218098,136.26181843218097,9.399999999999999,1536.6918364023,37.7551786318953,1.038427460795353,36.71675117109994,33.5938538303278,9.399999999999999,28.763124918515086,0.0,28.763124918515086,24.28047414346029,9.399999999999999,28.763124918515086,0.0,28.763124918515086,24.28047414346029,9.399999999999999,412.2094631017127,287.81427016063014,124.39519294108256,136.26181843218097,9.399999999999999,62.58036873137713,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,77.40484114666731,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:58:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.067025661003,85.2334761890207,4.932974338997004,4.766523810979292,229.94242831240192,-3.9088247283143573,1413.981805,10.420362301374345,12894.850951988046,67.7829786189872,24.72674337852712,43.056235240460076,33.65623524046008,9.399999999999999,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,429.030348764627,285.9368283080164,143.09352045661058,133.69352045661057,9.399999999999999,5067.166269478838,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,429.030348764627,285.9368283080164,143.09352045661058,133.69352045661057,9.399999999999999,12840.698315426813,88.09978083094929,32.463151654233094,55.63662917671619,54.6442447721154,0.992384404600791,57.5135002007086,10.346880031601351,47.16662016910725,46.174235764506456,0.992384404600791,1419.777479303214,67.7829786189872,24.72674337852712,43.056235240460076,33.65623524046008,9.399999999999999,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,429.030348764627,285.9368283080164,143.09352045661058,133.69352045661057,9.399999999999999,1530.7983134957094,37.92408962957439,1.154064734221483,36.770024895352904,33.65623524046008,9.399999999999999,28.68285160133493,0.0,28.68285160133493,24.18647728493552,9.399999999999999,28.68285160133493,0.0,28.68285160133493,24.18647728493552,9.399999999999999,409.9797698616094,287.7779033916639,122.20186646994543,133.69352045661057,9.399999999999999,62.405716853229116,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,76.48371384481618,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 15:59:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.1974726425228,85.36744671626131,4.802527357477206,4.632553283738684,230.1302629467483,-3.9091495699685765,1413.981805,10.650324051470465,12870.734629156843,68.75803689474196,25.668938480141673,43.08909841460029,33.689098414600295,9.399999999999999,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,426.34235309995086,285.9091811260428,140.43317197390806,131.03317197390805,9.399999999999999,5036.639944139822,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,426.34235309995086,285.9091811260428,140.43317197390806,131.03317197390805,9.399999999999999,12682.31828438125,87.68208521482978,32.28422360166719,55.39786161316259,54.4054772085618,0.992384404600791,56.13516919865475,9.325227060924444,46.8099421377303,45.81755773312951,0.992384404600791,1417.1084328670727,68.75803689474196,25.668938480141673,43.08909841460029,33.689098414600295,9.399999999999999,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,426.34235309995086,285.9091811260428,140.43317197390806,131.03317197390805,9.399999999999999,1524.5513147148977,38.07542184516204,1.2773317990933881,36.79809004606865,33.689098414600295,9.399999999999999,28.598335716350533,0.0,28.598335716350533,24.08751254841983,9.399999999999999,28.598335716350533,0.0,28.598335716350533,24.08751254841983,9.399999999999999,407.66462193625534,287.73469307053784,119.92992886571749,131.03317197390805,9.399999999999999,62.22183435572698,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,75.57195597557222,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0604697115243615,0.003518405062134503,20.000000000000057,25.5555555555556
2025-01-01 16:00:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.32813833172617,85.50178448329554,4.671861668273833,4.4982155167044615,230.31779785549764,-3.9094744087124127,1414.0080167304782,10.890378395682074,12843.162517917597,69.70071626876577,26.60959048091152,43.091125787854246,33.69112578785425,9.399999999999999,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,423.5545772158618,285.87714947731206,137.67742773854974,128.27742773854973,9.399999999999999,5004.964128378127,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,423.5545772158618,285.87714947731206,137.67742773854974,128.27742773854973,9.399999999999999,12524.88417800983,87.25758244436201,32.10284572720698,55.15473671715504,54.16235231255425,0.992384404600791,54.774372119231344,8.302504459707196,46.47186765952415,45.47948325492336,0.992384404600791,1414.0597330146957,69.70071626876577,26.60959048091152,43.091125787854246,33.69112578785425,9.399999999999999,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,423.5545772158618,285.87714947731206,137.67742773854974,128.27742773854973,9.399999999999999,1517.936944964587,38.208203470741836,1.408382047914312,36.79982142282753,33.69112578785425,9.399999999999999,28.50940913457066,0.0,28.50940913457066,23.983383061558154,9.399999999999999,28.50940913457066,0.0,28.50940913457066,23.983383061558154,9.399999999999999,405.26116932206514,287.68464603334365,117.57652328872148,128.27742773854973,9.399999999999999,62.02835543806518,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,74.67027142604722,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06489432456272941,0.00442313779239766,20.000000000000057,25.5555555555556
