Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - 315 deg, poa_global (W/m^2)","Attic Wall Irradiance - 315 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - 135 deg, poa_global (W/m^2)","Attic Wall Irradiance - 135 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - 225 deg, poa_global (W/m^2)","Attic Roof Irradiance - 225 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 225 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_global (W/m^2)","Attic Roof Irradiance - 45 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 45 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 45 deg, poa_global (W/m^2)","Door Irradiance - 45 deg, poa_direct (W/m^2)","Door Irradiance - 45 deg, poa_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 17:16:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.64042295367673,96.64042295367673,-6.640422953676737,-6.640422953676737,243.8173643220964,-3.9341537104701274,1414.0080167304782,,1445.6028987077218,32.6266508437933,31.0266508437933,1.5999999999999999,0.0,1.5999999999999999,12.172827407837474,10.572827407837474,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,54.50829901585374,12.172827407837474,10.572827407837474,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,344.3568071582453,10.631275299409708,10.462358805009574,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.57128676290282,32.6266508437933,31.0266508437933,1.5999999999999999,0.0,1.5999999999999999,12.172827407837474,10.572827407837474,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,548.6760815516313,31.809145178063854,30.442745178063856,1.3663999999999998,0.0,1.5999999999999999,5.532243557495355,4.165843557495355,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:17:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.79740716938312,96.79740716938312,-6.797407169383126,-6.797407169383126,243.98690931677248,-3.9344783267952153,1414.0080167304782,,1445.867815499027,32.58522575956239,30.985225759562393,1.5999999999999999,0.0,1.5999999999999999,12.261150749880285,10.661150749880285,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,54.85785361314793,12.261150749880285,10.661150749880285,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,341.2053184562633,10.532433976369477,10.363517481969343,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.5892829458138,32.58522575956239,30.985225759562393,1.5999999999999999,0.0,1.5999999999999999,12.261150749880285,10.661150749880285,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,548.523349000966,31.752417675084963,30.386017675084965,1.3663999999999998,0.0,1.5999999999999999,5.615874595670904,4.249474595670905,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:18:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.95461824771115,96.95461824771115,-6.954618247711152,-6.954618247711152,244.15629651528317,-3.934802940188092,1414.0080167304782,,1446.1103006573444,32.54333201710117,30.943332017101174,1.5999999999999999,0.0,1.5999999999999999,12.349150405945158,10.749150405945159,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,55.20612716831837,12.349150405945158,10.749150405945159,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,338.04428442393777,10.433293279550938,10.264376785150803,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.60573749646102,32.54333201710117,30.943332017101174,1.5999999999999999,0.0,1.5999999999999999,12.349150405945158,10.749150405945159,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,548.3669679437647,31.695184667368377,30.328784667368378,1.3663999999999998,0.0,1.5999999999999999,5.699972974237297,4.333572974237297,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:19:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.1120546044686,97.1120546044686,-7.112054604468595,-7.112054604468595,244.32552808747818,-3.9351275507433456,1414.0080167304782,,1446.3303495505875,32.50097041299522,30.90097041299522,1.5999999999999999,0.0,1.5999999999999999,12.436824701657144,10.836824701657145,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,55.553113054742376,12.436824701657144,10.836824701657145,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,334.87376521388984,10.333855095543324,10.16493860114319,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.62065010050397,32.50097041299522,30.90097041299522,1.5999999999999999,0.0,1.5999999999999999,12.436824701657144,10.836824701657145,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,548.2068572822002,31.637449442180834,30.271049442180836,1.3663999999999998,0.0,1.5999999999999999,5.784522919181887,4.418122919181887,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:20:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.26971466050549,97.26971466050549,-7.269714660505488,-7.269714660505488,244.49460621190875,-3.9354521583518363,1414.0080167304782,,1446.5279579741011,32.45814175264716,30.858141752647157,1.5999999999999999,0.0,1.5999999999999999,12.52417196901275,10.92417196901275,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,55.89880467101339,12.52417196901275,10.92417196901275,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,331.69382115266626,10.234121316390764,10.06520482199063,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.63402047297711,32.45814175264716,30.858141752647157,1.5999999999999999,0.0,1.5999999999999999,12.52417196901275,10.92417196901275,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,548.0429345779808,31.57921519812746,30.212815198127462,1.3663999999999998,0.0,1.5999999999999999,5.869508653351575,4.503108653351576,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:21:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.42759684131994,97.42759684131994,-7.4275968413199385,-7.4275968413199385,244.66353307548147,-3.9357767631008755,1414.0080167304782,,1446.7031221501834,32.41484685035249,30.814846850352488,1.5999999999999999,0.0,1.5999999999999999,12.611190546218499,11.011190546218499,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,56.24319544030205,12.611190546218499,11.011190546218499,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,328.504512746664,10.134093839778094,9.96517734537796,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.6458483582576,32.41484685035249,30.814846850352488,1.5999999999999999,0.0,1.5999999999999999,12.611190546218499,11.011190546218499,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,547.8751160722305,31.52048504288406,30.154085042884063,1.3663999999999998,0.0,1.5999999999999999,5.954914402953,4.588514402953001,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:22:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.58569957676472,97.58569957676472,-7.585699576764724,-7.585699576764724,244.83231087320894,-3.936101364932256,1414.0080167304782,,1446.8558387279174,32.37108652935605,30.771086529356047,1.5999999999999999,0.0,1.5999999999999999,12.697878777580756,11.097878777580757,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,56.58627880992015,12.697878777580756,11.097878777580757,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,325.30590068611474,10.033774569155836,9.864858074755702,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.65613353005384,32.37108652935605,30.771086529356047,1.5999999999999999,0.0,1.5999999999999999,12.697878777580756,11.097878777580757,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,547.703316705059,31.461261990974307,30.09486199097431,1.3663999999999998,0.0,1.5999999999999999,6.0407244039339725,4.674324403933973,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:23:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.74402130215762,97.74402130215762,-7.7440213021576225,-7.7440213021576225,245.00094180947212,-3.936425963860529,1414.0080167304782,,1446.9861047843206,32.32686162151591,30.72686162151591,1.5999999999999999,0.0,1.5999999999999999,12.78423501417014,11.18423501417014,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,56.928048253950166,12.78423501417014,11.18423501417014,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,322.098045820609,9.933165412972532,9.764248918572397,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.66487579148287,32.32686162151591,30.72686162151591,1.5999999999999999,0.0,1.5999999999999999,12.78423501417014,11.18423501417014,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,547.5274501334094,31.40154896109239,30.035148961092393,1.3663999999999998,0.0,1.5999999999999999,6.126922908974874,4.760522908974874,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:24:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.90256045648535,97.90256045648535,-7.902560456485343,-7.902560456485343,245.1694280961778,-3.936750559922075,1414.0080167304782,,1447.093917822697,32.282172967773384,30.682172967773386,1.5999999999999999,0.0,1.5999999999999999,12.870257612890208,11.270257612890209,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,57.26849726955941,12.870257612890208,11.270257612890209,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,318.8810091934302,9.832268285751592,9.663351791351458,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.67207497495954,32.282172967773384,30.682172967773386,1.5999999999999999,0.0,1.5999999999999999,12.870257612890208,11.270257612890209,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,547.3474287518982,31.341348774593225,29.974948774593226,1.3663999999999998,0.0,1.5999999999999999,6.213494192739983,4.847094192739983,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:25:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,98.06131559007444,98.06131559007444,-8.061315590074445,-8.061315590074445,245.33777206689544,-3.9370751532624126,1414.0080167304782,,1447.179275823576,32.23702138737776,30.63702138737776,1.5999999999999999,0.0,1.5999999999999999,12.955944994505014,11.355944994505014,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,57.60761960665394,12.955944994505014,11.355944994505014,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,315.65484985002684,9.731085039357579,9.562168544957444,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.67773094555436,32.23702138737776,30.63702138737776,1.5999999999999999,0.0,1.5999999999999999,12.955944994505014,11.355944994505014,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,547.1631635853422,31.280664112107136,29.914264112107137,1.3663999999999998,0.0,1.5999999999999999,6.30042261697306,4.934022616973061,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
2025-01-01 17:26:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,98.2202849382534,98.2202849382534,-8.220284938253398,-8.220284938253398,245.5059757251013,-3.9373997435395722,1414.0080167304782,,1447.2421770305436,32.19140779937854,30.59140779937854,1.5999999999999999,0.0,1.5999999999999999,13.041295413881572,11.441295413881573,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,57.945408358574156,13.041295413881572,11.441295413881573,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,312.41963350297925,9.629617734758817,9.460701240358683,0.16891649440013465,0.0,0.16891649440013465,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,99.68184358683929,32.19140779937854,30.59140779937854,1.5999999999999999,0.0,1.5999999999999999,13.041295413881572,11.441295413881573,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,546.9745648049159,31.21949767475223,29.85309767475223,1.3663999999999998,0.0,1.5999999999999999,6.387692402804131,5.021292402804131,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.666,0.10199223146214478,0.02663613025587061,0.01530794479834011,0.07256299124855728,0.0,0.0,0.0,0.0,0.024087275303321276,0.024087275303321276,0.35045288948707104,51.666666666666686,0.07294932946339229,0.007370953947368421,21.722222222222285,22.722222222222285
