Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - North, poa_global (W/m^2)","Attic Wall Irradiance - North, poa_direct (W/m^2)","Attic Wall Irradiance - North, poa_diffuse (W/m^2)","Attic Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - South, poa_global (W/m^2)","Attic Wall Irradiance - South, poa_direct (W/m^2)","Attic Wall Irradiance - South, poa_diffuse (W/m^2)","Attic Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - West, poa_global (W/m^2)","Attic Roof Irradiance - West, poa_direct (W/m^2)","Attic Roof Irradiance - West, poa_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_global (W/m^2)","Attic Roof Irradiance - East, poa_direct (W/m^2)","Attic Roof Irradiance - East, poa_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - East, poa_global (W/m^2)","Door Irradiance - East, poa_direct (W/m^2)","Door Irradiance - East, poa_diffuse (W/m^2)","Door Irradiance - East, poa_sky_diffuse (W/m^2)","Door Irradiance - East, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 15:52:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.28947652624906,84.43747902150596,5.710523473750942,5.562520978494036,228.80904860339544,-3.906875617823971,1413.981805,9.223017103300586,17449.577482163466,333.3325121494961,215.70489440286855,117.62761774662758,108.22761774662759,9.399999999999999,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,295.97294953493804,188.77519530549773,107.19775422944033,97.79775422944033,9.399999999999999,2615.588357923333,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,295.97294953493804,188.77519530549773,107.19775422944033,97.79775422944033,9.399999999999999,16173.198394892244,211.02664659034264,121.43532906849723,89.59131752184543,88.59893311724464,0.992384404600791,42.559454901709216,0.0,42.559454901709216,41.567070497108425,0.992384404600791,1851.9932162639766,333.3325121494961,215.70489440286855,117.62761774662758,108.22761774662759,9.399999999999999,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,295.97294953493804,188.77519530549773,107.19775422944033,97.79775422944033,9.399999999999999,1582.0917545810953,308.4601649671533,208.0061794115333,100.45398555561995,108.22761774662759,9.399999999999999,29.10874694723331,-0.0,29.10874694723331,24.68518377896172,9.399999999999999,29.10874694723331,-0.0,29.10874694723331,24.68518377896172,9.399999999999999,268.01400855427244,176.46712644233037,91.54688211194204,97.79775422944033,9.399999999999999,63.33234384048463,34.08518377896172,0.0,34.08518377896172,24.68518377896172,9.399999999999999,80.91637813217373,1.0,0.2197571739636744,0.088894449491052,0.0,0.09288444929094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.040633454002372095,0.003071230811403509,20.611111111111143,21.611111111111143
2025-01-01 15:53:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.41841311796432,84.56920329226229,5.581586882035675,5.4307967077377075,228.99871054845846,-3.9072004767440376,1413.981805,9.403186355762218,17482.116741766942,334.75353488821935,216.37646475757467,118.37707013064468,108.97707013064469,9.399999999999999,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,295.4545307208467,188.10174069853468,107.35279002231204,97.95279002231204,9.399999999999999,2610.901337962965,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,295.4545307208467,188.10174069853468,107.35279002231204,97.95279002231204,9.399999999999999,16180.551268788426,211.0411520827177,121.14617102801374,89.89498105470395,88.90259665010316,0.992384404600791,42.660238085115445,0.0,42.660238085115445,41.66785368051465,0.992384404600791,1855.422189780124,334.75353488821935,216.37646475757467,118.37707013064468,108.97707013064469,9.399999999999999,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,295.4545307208467,188.10174069853468,107.35279002231204,97.95279002231204,9.399999999999999,1584.9382104687065,309.84749775848854,208.75347986691796,101.09401789157056,108.97707013064469,9.399999999999999,29.04637853497815,-0.0,29.04637853497815,24.612152851262472,9.399999999999999,29.04637853497815,-0.0,29.04637853497815,24.612152851262472,9.399999999999999,267.31694631379077,175.6376636347363,91.67928267905448,97.95279002231204,9.399999999999999,63.19664793653902,34.01215285126247,0.0,34.01215285126247,24.612152851262472,9.399999999999999,80.2573044374398,1.0,0.2197571739636744,0.088894449491052,0.0,0.09288444929094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.040633454002372095,0.003071230811403509,20.611111111111143,21.611111111111143
2025-01-01 15:54:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.54762262446616,84.70130706453008,5.452377375533838,5.298692935469915,229.18806456338206,-3.907525332782825,1413.981805,9.590542733214289,17513.534718928495,336.15637461398273,217.04391871946981,119.11245589451292,109.71245589451293,9.399999999999999,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,294.91542923117765,187.42619926520317,107.48922996597452,98.08922996597451,9.399999999999999,2606.020824741446,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,294.91542923117765,187.42619926520317,107.48922996597452,98.08922996597451,9.399999999999999,16187.364249272234,211.0447203473027,120.85334431953403,90.19137602776867,89.19899162316788,0.992384404600791,42.76349328971982,0.0,42.76349328971982,41.77110888511903,0.992384404600791,1858.7318597976148,336.15637461398273,217.04391871946981,119.11245589451292,109.71245589451293,9.399999999999999,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,294.91542923117765,187.42619926520317,107.48922996597452,98.08922996597451,9.399999999999999,1587.6758647283002,311.21654845551956,209.4945111216055,101.72203733391403,109.71245589451293,9.399999999999999,28.98082126967825,-0.0,28.98082126967825,24.535387903604505,9.399999999999999,28.98082126967825,-0.0,28.98082126967825,24.535387903604505,9.399999999999999,266.5994949549686,174.80369256402636,91.79580239094223,98.08922996597451,9.399999999999999,63.05401399648171,33.93538790360451,0.0,33.93538790360451,24.535387903604505,9.399999999999999,79.59618724359825,1.0,0.2197571739636744,0.088894449491052,0.0,0.09288444929094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.040633454002372095,0.003071230811403509,20.611111111111143,21.611111111111143
2025-01-01 15:55:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.67709723626469,84.83378836963651,5.322902763735313,5.16621163036349,229.37711210757874,-3.907850186136784,1413.981805,9.785490223391676,17543.64412718556,337.5371749644075,217.7072440297341,119.82993093467337,110.42993093467337,9.399999999999999,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,294.3525602584437,186.748583398743,107.60397685970071,98.2039768597007,9.399999999999999,2600.9206779244723,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,294.3525602584437,186.748583398743,107.60397685970071,98.2039768597007,9.399999999999999,16193.533005935991,211.03558399356695,120.55685431581418,90.47872967775278,89.486345273152,0.992384404600791,42.869352067506796,0.0,42.869352067506796,41.876967662906004,0.992384404600791,1861.9023782743272,337.5371749644075,217.7072440297341,119.82993093467337,110.42993093467337,9.399999999999999,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,294.3525602584437,186.748583398743,107.60397685970071,98.2039768597007,9.399999999999999,1590.2890139658239,312.5640759775423,210.22931495933128,102.33476101821105,110.42993093467337,9.399999999999999,28.911892556141243,-0.0,28.911892556141243,24.45467512428717,9.399999999999999,28.911892556141243,-0.0,28.911892556141243,24.45467512428717,9.399999999999999,265.85901966268284,173.96522342449845,91.89379623818441,98.2039768597007,9.399999999999999,62.90404474517311,33.85467512428717,0.0,33.85467512428717,24.45467512428717,9.399999999999999,78.93303868698264,1.0,0.2197571739636744,0.088894449491052,0.0,0.09288444929094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.040633454002372095,0.003071230811403509,20.611111111111143,21.611111111111143
2025-01-01 15:56:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.80682847758642,84.96664497781357,5.193171522413573,5.033355022186425,229.56585427430844,-3.908175036413013,1413.981805,9.988461150348298,17572.229011483367,338.8914525710239,218.36642717496656,120.52502539605732,111.12502539605732,9.399999999999999,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,293.76238510683913,186.06890689583446,107.6934782110047,98.2934782110047,9.399999999999999,2595.571041270648,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,293.76238510683913,186.06890689583446,107.6934782110047,98.2934782110047,9.399999999999999,16198.935749579334,211.01169269933632,120.25670705705716,90.75498564227915,89.76260123767837,0.992384404600791,42.977955158651305,0.0,42.977955158651305,41.985570754050514,0.992384404600791,1864.910862371677,338.8914525710239,218.36642717496656,120.52502539605732,111.12502539605732,9.399999999999999,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,293.76238510683913,186.06890689583446,107.6934782110047,98.2934782110047,9.399999999999999,1592.7595304022657,313.8863034614795,210.95793177324654,102.92837168823294,111.12502539605732,9.399999999999999,28.839396973982403,-0.0,28.839396973982403,24.36978568382015,9.399999999999999,28.839396973982403,-0.0,28.839396973982403,24.36978568382015,9.399999999999999,265.0924996137026,173.12226922150458,91.97023039219802,98.2934782110047,9.399999999999999,62.746315003507405,33.769785683820146,0.0,33.769785683820146,24.36978568382015,9.399999999999999,78.267872277446,1.0,0.2197571739636744,0.088894449491052,0.0,0.09288444929094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.040633454002372095,0.003071230811403509,20.611111111111143,21.611111111111143
2025-01-01 15:57:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,84.93680769253054,85.09987493105982,5.063192307469462,4.900125068940187,229.7542925508474,-3.908499883793411,1413.981805,10.199919355890392,17517.523487505357,338.4702520440214,219.02145605527218,119.4487959887492,110.0487959887492,9.399999999999999,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,291.66487035511557,185.38718223106446,106.27768812405108,96.87768812405108,9.399999999999999,2578.241253536152,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,291.66487035511557,185.38718223106446,106.27768812405108,96.87768812405108,9.399999999999999,16142.521825289952,210.01565748144716,119.95290805834115,90.06274942310601,89.07036501850523,0.992384404600791,43.08945370165927,0.0,43.08945370165927,42.097069297058475,0.992384404600791,1859.1103918277681,338.4702520440214,219.02145605527218,119.4487959887492,110.0487959887492,9.399999999999999,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,291.66487035511557,185.38718223106446,106.27768812405108,96.87768812405108,9.399999999999999,1588.1749836350562,313.6896752485052,211.68040347411335,102.0092717743918,110.0487959887492,9.399999999999999,28.763124918515086,-0.0,28.763124918515086,24.28047414346029,9.399999999999999,28.763124918515086,-0.0,28.763124918515086,24.28047414346029,9.399999999999999,263.0359880732502,172.2748424153106,90.76114565793962,96.87768812405108,9.399999999999999,62.58036873137713,33.68047414346029,0.0,33.68047414346029,24.28047414346029,9.399999999999999,77.40484114666731,1.0,0.2197571739636744,0.088894449491052,0.0,0.09288444929094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.040633454002372095,0.003071230811403509,20.611111111111143,21.611111111111143
2025-01-01 15:58:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.067025661003,85.2334761890207,4.932974338997004,4.766523810979292,229.94242831240192,-3.9088247283143573,1413.981805,10.420362301374345,17432.03309992174,337.3880983730497,219.67231820718806,117.71578016586162,108.31578016586163,9.399999999999999,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,289.02694240072424,184.7034223679559,104.3235200327683,94.9235200327683,9.399999999999999,2556.591762085537,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,289.02694240072424,184.7034223679559,104.3235200327683,94.9235200327683,9.399999999999999,16064.059300678564,208.67085580136035,119.64546310016468,89.02539270119566,88.03300829659487,0.992384404600791,43.20400980856929,0.0,43.20400980856929,42.2116254039685,0.992384404600791,1850.0534288716253,337.3880983730497,219.67231820718806,117.71578016586162,108.31578016586163,9.399999999999999,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,289.02694240072424,184.7034223679559,104.3235200327683,94.9235200327683,9.399999999999999,1580.9743125480854,312.9260477358203,212.39677147417447,100.52927626164582,108.31578016586163,9.399999999999999,28.68285160133493,-0.0,28.68285160133493,24.18647728493552,9.399999999999999,28.68285160133493,-0.0,28.68285160133493,24.18647728493552,9.399999999999999,260.51524328469,171.42295717670584,89.09228610798412,94.9235200327683,9.399999999999999,62.405716853229116,33.58647728493552,0.0,33.58647728493552,24.18647728493552,9.399999999999999,76.48371384481618,1.0,0.2197571739636744,0.088894449491052,0.0,0.09288444929094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.040633454002372095,0.003071230811403509,20.611111111111143,21.611111111111143
2025-01-01 15:59:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.1974726425228,85.36744671626131,4.802527357477206,4.632553283738684,230.1302629467483,-3.9091495699685765,1413.981805,10.650324051470465,17342.601089413514,336.2178612656569,220.31900124288626,115.89886002277066,106.49886002277067,9.399999999999999,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,286.33780738307775,184.01764031254928,102.32016707052847,92.92016707052846,9.399999999999999,2534.497105048923,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,286.33780738307775,184.01764031254928,102.32016707052847,92.92016707052846,9.399999999999999,15983.742908058144,207.29375492353392,119.33437803408667,87.95937688944726,86.96699248484647,0.992384404600791,43.321797568901935,0.0,43.321797568901935,42.329413164301144,0.992384404600791,1840.5786276274764,336.2178612656569,220.31900124288626,115.89886002277066,106.49886002277067,9.399999999999999,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,286.33780738307775,184.01764031254928,102.32016707052847,92.92016707052846,9.399999999999999,1573.4269848945037,312.0847035881453,213.1070771286992,98.97762645944614,106.49886002277067,9.399999999999999,28.598335716350533,-0.0,28.598335716350533,24.08751254841983,9.399999999999999,28.598335716350533,-0.0,28.598335716350533,24.08751254841983,9.399999999999999,257.948051529166,170.56662885093468,87.38142267823132,92.92016707052846,9.399999999999999,62.22183435572698,33.48751254841983,0.0,33.48751254841983,24.08751254841983,9.399999999999999,75.57195597557222,1.0,0.2197571739636744,0.088894449491052,0.0,0.09288444929094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.040633454002372095,0.003071230811403509,20.611111111111143,21.611111111111143
2025-01-01 16:00:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.32813833172617,85.50178448329554,4.671861668273833,4.4982155167044615,230.31779785549764,-3.9094744087124127,1414.0080167304782,10.890378395682074,17249.08688223225,334.95631285714717,220.9614928553372,113.99482000180998,104.59482000180999,9.399999999999999,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,283.5958476862914,183.3298491080381,100.26599857825329,90.86599857825328,9.399999999999999,2511.9429032796197,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,283.5958476862914,183.3298491080381,100.26599857825329,90.86599857825328,9.399999999999999,15901.52530579526,205.88349152113847,119.01965878033073,86.86383274080774,85.87144833620695,0.992384404600791,43.44293802091958,0.0,43.44293802091958,42.450553616318786,0.992384404600791,1830.6710821096117,334.95631285714717,220.9614928553372,113.99482000180998,104.59482000180999,9.399999999999999,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,283.5958476862914,183.3298491080381,100.26599857825329,90.86599857825328,9.399999999999999,1565.5212555137834,311.16293797857975,213.81136169703404,97.35157628154572,104.59482000180999,9.399999999999999,28.50940913457066,-0.0,28.50940913457066,23.983383061558154,9.399999999999999,28.50940913457066,-0.0,28.50940913457066,23.983383061558154,9.399999999999999,255.33303675210487,169.70587396627658,85.6271627858283,90.86599857825328,9.399999999999999,62.02835543806518,33.38338306155815,0.0,33.38338306155815,23.983383061558154,9.399999999999999,74.67027142604722,1.0,0.2254235584941279,0.09625326153501328,0.0,0.10073383937186993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04360663356352128,0.0038609758771929823,20.611111111111143,21.611111111111143
2025-01-01 16:01:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.45901180824602,85.63648746632666,4.540988191753988,4.363512533673347,230.50503445355181,-3.9097992445895215,1414.0080167304782,11.141142253053996,17151.111533667376,333.59543532057285,221.599780817168,111.99565450340486,102.59565450340486,9.399999999999999,33.27355158320371,0.0,33.27355158320371,23.873551583203714,9.399999999999999,33.27355158320371,0.0,33.27355158320371,23.873551583203714,9.399999999999999,280.7954905229176,182.64006183594648,98.15542868697108,88.75542868697109,9.399999999999999,2488.8807370659306,33.27355158320371,0.0,33.27355158320371,23.873551583203714,9.399999999999999,280.7954905229176,182.64006183594648,98.15542868697108,88.75542868697109,9.399999999999999,15817.236093968837,204.43706204360737,118.70131132833339,85.73575071527398,84.7433663106732,0.992384404600791,43.567762946091335,0.0,43.567762946091335,42.575378541490544,0.992384404600791,1820.2906112850212,333.59543532057285,221.599780817168,111.99565450340486,102.59565450340486,9.399999999999999,33.27355158320371,0.0,33.27355158320371,23.873551583203714,9.399999999999999,33.27355158320371,0.0,33.27355158320371,23.873551583203714,9.399999999999999,280.7954905229176,182.64006183594648,98.15542868697108,88.75542868697109,9.399999999999999,1557.2251749643597,310.15395524355034,214.50966629764258,95.64428894590775,102.59565450340486,9.399999999999999,28.41561305205597,-0.0,28.41561305205597,23.873551583203714,9.399999999999999,28.41561305205597,-0.0,28.41561305205597,23.873551583203714,9.399999999999999,252.66544634903119,168.8407102503579,83.8247360986733,88.75542868697109,9.399999999999999,61.824281873528754,33.27355158320371,0.0,33.27355158320371,23.873551583203714,9.399999999999999,73.77946201856443,1.0,0.2254235584941279,0.09625326153501328,0.0,0.10073383937186993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04360663356352128,0.0038609758771929823,20.611111111111143,21.611111111111143
2025-01-01 16:02:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.59008148187436,85.77155364706162,4.409918518125632,4.228446352938372,230.69197416865757,-3.9101240775707993,1414.0080167304782,11.40327938672426,17048.498940922604,332.13121986675617,222.2338529798887,109.89736688686745,100.49736688686744,9.399999999999999,33.15777135290236,0.0,33.15777135290236,23.75777135290236,9.399999999999999,33.15777135290236,0.0,33.15777135290236,23.75777135290236,9.399999999999999,277.93464700226264,181.94829161699207,95.9863553852706,86.5863553852706,9.399999999999999,2465.292097238307,33.15777135290236,0.0,33.15777135290236,23.75777135290236,9.399999999999999,277.93464700226264,181.94829161699207,95.9863553852706,86.5863553852706,9.399999999999999,15730.813701736251,202.95334916544707,118.37934173712299,84.57400742832408,83.5816230237233,0.992384404600791,43.69642427583314,0.0,43.69642427583314,42.70403987123235,0.992384404600791,1809.41854187634,332.13121986675617,222.2338529798887,109.89736688686745,100.49736688686744,9.399999999999999,33.15777135290236,0.0,33.15777135290236,23.75777135290236,9.399999999999999,33.15777135290236,0.0,33.15777135290236,23.75777135290236,9.399999999999999,277.93464700226264,181.94829161699207,95.9863553852706,86.5863553852706,9.399999999999999,1548.5239888286196,309.05438318590956,215.20203186452474,93.8523513213848,100.49736688686744,9.399999999999999,28.316736735378612,-0.0,28.316736735378612,23.75777135290236,9.399999999999999,28.316736735378612,-0.0,28.316736735378612,23.75777135290236,9.399999999999999,249.94350414470657,167.97115664568548,81.97234749902108,86.5863553852706,9.399999999999999,61.60915516619083,33.15777135290236,0.0,33.15777135290236,23.75777135290236,9.399999999999999,72.90035216552079,1.0,0.2254235584941279,0.09625326153501328,0.0,0.10073383937186993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04360663356352128,0.0038609758771929823,20.611111111111143,21.611111111111143
