Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - 45 deg, poa_global (W/m^2)","Garage Wall Irradiance - 45 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_global (W/m^2)","Garage Wall Irradiance - 135 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 225 deg, poa_global (W/m^2)","Garage Wall Irradiance - 225 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Garage Roof Irradiance (W),"Garage Roof Irradiance - North, poa_global (W/m^2)","Garage Roof Irradiance - North, poa_direct (W/m^2)","Garage Roof Irradiance - North, poa_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 135 deg, poa_global (W/m^2)","Door Irradiance - 135 deg, poa_direct (W/m^2)","Door Irradiance - 135 deg, poa_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 16:46:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.04444648127843,92.04444648127843,-2.044446481278428,-2.044446481278428,238.6472131159405,-3.924413874374295,1414.0080167304782,,887.1857032119337,9.38116121260595,7.78116121260595,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.64789498710788,32.04789498710788,1.5999999999999999,0.0,1.5999999999999999,342.9049272866959,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.64789498710788,32.04789498710788,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.02137928693374,9.38116121260595,7.78116121260595,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.64789498710788,32.04789498710788,1.5999999999999999,0.0,1.5999999999999999,44.493364152150114,3.3166087090913825,1.9502087090913827,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,33.25674838821784,31.890348388217838,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:47:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.19386343658064,92.19386343658064,-2.193863436580638,-2.193863436580638,238.82246011429004,-3.9247385774942813,1414.0080167304782,,889.6525662194566,9.478387263114431,7.878387263114432,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.62085528871898,32.02085528871898,1.5999999999999999,0.0,1.5999999999999999,342.6637685493188,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.62085528871898,32.02085528871898,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.27413611193029,9.478387263114431,7.878387263114432,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.62085528871898,32.02085528871898,1.5999999999999999,0.0,1.5999999999999999,44.57076344575605,3.379219108269795,2.0128191082697953,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,33.21703924383659,31.85063924383659,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:48:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.34355714113346,92.34355714113346,-2.343557141133458,-2.343557141133458,238.99748806180452,-3.9250632777402643,1414.0080167304782,,892.1031656922805,9.575342570062844,7.9753425700628435,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.59332724551037,31.993327245510372,1.5999999999999999,0.0,1.5999999999999999,342.418254414983,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.59332724551037,31.993327245510372,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.52522559152672,9.575342570062844,7.9753425700628435,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.59332724551037,31.993327245510372,1.5999999999999999,0.0,1.5999999999999999,44.649209650516056,3.4427288432972976,2.076328843297298,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,33.17669901592363,31.810299015923633,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:49:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.49352585330331,92.49352585330331,-2.493525853303307,-2.493525853303307,239.17229887841907,-3.925387975090416,1414.0080167304782,,894.5374549934475,9.672025288682049,8.072025288682049,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.56531138069494,31.965311380694942,1.5999999999999999,0.0,1.5999999999999999,342.16838955006307,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.56531138069494,31.965311380694942,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.77464294727915,9.672025288682049,8.072025288682049,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.56531138069494,31.965311380694942,1.5999999999999999,0.0,1.5999999999999999,44.72868510178093,3.50712613561089,2.1407261356108904,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,33.13573226949604,31.769332269496037,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:50:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.64376783740126,92.64376783740126,-2.643767837401257,-2.643767837401257,239.34689449302573,-3.925712669544737,1414.0080167304782,,896.9553878009739,9.76843357957199,8.16843357957199,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.53680822671716,31.93680822671716,1.5999999999999999,0.0,1.5999999999999999,341.91417870326717,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.53680822671716,31.93680822671716,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.02238343303479,9.76843357957199,8.16843357957199,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.53680822671716,31.93680822671716,1.5999999999999999,0.0,1.5999999999999999,44.80917161059429,3.572398929746205,2.205998929746205,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,33.094143574838064,31.727743574838065,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:51:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.79428146439326,92.79428146439326,-2.794281464393262,-2.794281464393262,239.5212769599612,-3.926037361314229,1414.0080167304782,,899.3569197088816,9.864565672920538,8.264565672920538,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.50781830569157,31.907818305691574,1.5999999999999999,0.0,1.5999999999999999,341.655626531174,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.50781830569157,31.907818305691574,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.26844249897187,9.864565672920538,8.264565672920538,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.50781830569157,31.907818305691574,1.5999999999999999,0.0,1.5999999999999999,44.89065053641734,3.6385349491349865,2.272134949134987,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,33.051937475620676,31.685537475620677,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:52:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.94506480770684,92.94506480770684,-2.9450648077068418,-2.9450648077068418,239.6954479910565,-3.9263620499623357,1414.0080167304782,,901.7420017932249,9.960419610698574,8.360419610698575,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.47834220753139,31.87834220753139,1.5999999999999999,0.0,1.5999999999999999,341.39273829503776,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.47834220753139,31.87834220753139,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.51281513238048,9.960419610698574,8.360419610698575,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.47834220753139,31.87834220753139,1.5999999999999999,0.0,1.5999999999999999,44.97310258540829,3.7055215291548063,2.3391215291548066,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,33.009118599151506,31.642718599151504,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:53:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,93.09611624988814,93.09611624988814,-3.096116249888143,-3.096116249888143,239.86940965848714,-3.926686735765543,1414.0080167304782,,904.1105902928082,10.05599363417766,8.455993634177661,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.44838047308222,31.848380473082216,1.5999999999999999,0.0,1.5999999999999999,341.1255188184937,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.44838047308222,31.848380473082216,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.75549684954134,10.05599363417766,8.455993634177661,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.44838047308222,31.848380473082216,1.5999999999999999,0.0,1.5999999999999999,45.056508156254786,3.7733458947362166,2.406945894736217,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,32.965691482792295,31.599291482792292,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:54:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,93.24743407740027,93.24743407740027,-3.247434077400266,-3.247434077400266,240.0431639249534,-3.927011418636539,1414.0080167304782,,906.4626401313946,10.1512859248785,8.551285924878501,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.417933671865995,31.817933671865994,1.5999999999999999,0.0,1.5999999999999999,340.8539731809324,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.417933671865995,31.817933671865994,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99648303201576,10.1512859248785,8.551285924878501,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.417933671865995,31.817933671865994,1.5999999999999999,0.0,1.5999999999999999,45.14084713849579,3.8419949936760416,2.4755949936760415,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,32.921660683776494,31.555260683776496,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:55:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,93.39901658250767,93.39901658250767,-3.399016582507672,-3.399016582507672,240.21671276190267,-3.927336098640808,1414.0080167304782,,908.798106551578,10.246294669848574,8.646294669848574,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.387002382583695,31.787002382583697,1.5999999999999999,0.0,1.5999999999999999,340.5781065436097,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.387002382583695,31.787002382583697,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.23576909405105,10.246294669848574,8.646294669848574,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.387002382583695,31.787002382583697,1.5999999999999999,0.0,1.5999999999999999,45.226098984273605,3.911455551905849,2.545055551905849,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,32.87703074736584,31.51063074736584,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
2025-01-01 16:56:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,93.55086206300533,93.55086206300533,-3.550862063005333,-3.550862063005333,240.39005814920927,-3.927660775727418,1414.0080167304782,,911.1169451116406,10.341018061536662,8.741018061536662,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.355587193152665,31.755587193152664,1.5999999999999999,0.0,1.5999999999999999,340.2979241499791,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.355587193152665,31.755587193152664,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4733504822587,10.341018061536662,8.741018061536662,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,33.355587193152665,31.755587193152664,1.5999999999999999,0.0,1.5999999999999999,45.31224272478964,3.9817140839684306,2.615314083968431,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,32.831806203486344,31.465406203486346,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.9990000000000001,0.210360776957125,0.04717208078844856,0.016385846403382944,0.041250779236770445,0.0025905206839906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005168899396929824,22.222222222222285
