Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - 135 deg, poa_global (W/m^2)","Attic Wall Irradiance - 135 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - 315 deg, poa_global (W/m^2)","Attic Wall Irradiance - 315 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - 45 deg, poa_global (W/m^2)","Attic Roof Irradiance - 45 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 45 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_global (W/m^2)","Attic Roof Irradiance - 225 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 225 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 225 deg, poa_global (W/m^2)","Door Irradiance - 225 deg, poa_direct (W/m^2)","Door Irradiance - 225 deg, poa_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Basement Lighting (kW),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 17:16:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.64042295367673,96.64042295367673,-6.640422953676737,-6.640422953676737,243.8173643220964,-3.9341537104701274,1414.0080167304782,,791.0189081846887,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.6266508437933,31.0266508437933,1.5999999999999999,0.0,1.5999999999999999,12.172827407837474,10.572827407837474,1.5999999999999999,0.0,1.5999999999999999,75.49271459942184,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.172827407837474,10.572827407837474,1.5999999999999999,0.0,1.5999999999999999,476.19971059820284,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.631275299409708,10.462358805009574,0.16891649440013465,0.0,0.16891649440013465,117.0790502076927,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.6266508437933,31.0266508437933,1.5999999999999999,0.0,1.5999999999999999,12.172827407837474,10.572827407837474,1.5999999999999999,0.0,1.5999999999999999,322.4929725965695,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.809145178063854,30.442745178063856,1.3663999999999998,0.0,1.5999999999999999,5.532243557495355,4.165843557495355,1.3663999999999998,0.0,1.5999999999999999,60.62230096813925,32.6266508437933,31.0266508437933,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:17:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.79740716938312,96.79740716938312,-6.797407169383126,-6.797407169383126,243.98690931677248,-3.9344783267952153,1414.0080167304782,,791.2512279497246,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.58522575956239,30.985225759562393,1.5999999999999999,0.0,1.5999999999999999,12.261150749880285,10.661150749880285,1.5999999999999999,0.0,1.5999999999999999,75.97683951116733,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.261150749880285,10.661150749880285,1.5999999999999999,0.0,1.5999999999999999,471.8416204526298,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.532433976369477,10.363517481969343,0.16891649440013465,0.0,0.16891649440013465,117.10024183489266,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.58522575956239,30.985225759562393,1.5999999999999999,0.0,1.5999999999999999,12.261150749880285,10.661150749880285,1.5999999999999999,0.0,1.5999999999999999,322.4034268224819,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.752417675084963,30.386017675084965,1.3663999999999998,0.0,1.5999999999999999,5.615874595670904,4.249474595670905,1.3663999999999998,0.0,1.5999999999999999,60.5453306429931,32.58522575956239,30.985225759562393,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:18:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,96.95461824771115,96.95461824771115,-6.954618247711152,-6.954618247711152,244.15629651528317,-3.934802940188092,1414.0080167304782,,791.471230970028,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.54333201710117,30.943332017101174,1.5999999999999999,0.0,1.5999999999999999,12.349150405945158,10.749150405945159,1.5999999999999999,0.0,1.5999999999999999,76.45919020964281,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.349150405945158,10.749150405945159,1.5999999999999999,0.0,1.5999999999999999,467.4703303834524,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.433293279550938,10.264376785150803,0.16891649440013465,0.0,0.16891649440013465,117.11962072231603,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.54333201710117,30.943332017101174,1.5999999999999999,0.0,1.5999999999999999,12.349150405945158,10.749150405945159,1.5999999999999999,0.0,1.5999999999999999,322.31173796942574,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.695184667368377,30.328784667368378,1.3663999999999998,0.0,1.5999999999999999,5.699972974237297,4.333572974237297,1.3663999999999998,0.0,1.5999999999999999,60.46748952236061,32.54333201710117,30.943332017101174,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:19:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.1120546044686,97.1120546044686,-7.112054604468595,-7.112054604468595,244.32552808747818,-3.9351275507433456,1414.0080167304782,,791.6789130498078,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.50097041299522,30.90097041299522,1.5999999999999999,0.0,1.5999999999999999,12.436824701657144,10.836824701657145,1.5999999999999999,0.0,1.5999999999999999,76.93975751713145,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.436824701657144,10.836824701657145,1.5999999999999999,0.0,1.5999999999999999,463.08592357375323,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.333855095543324,10.16493860114319,0.16891649440013465,0.0,0.16891649440013465,117.13718649975947,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.50097041299522,30.90097041299522,1.5999999999999999,0.0,1.5999999999999999,12.436824701657144,10.836824701657145,1.5999999999999999,0.0,1.5999999999999999,322.2178583335074,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.637449442180834,30.271049442180836,1.3663999999999998,0.0,1.5999999999999999,5.784522919181887,4.418122919181887,1.3663999999999998,0.0,1.5999999999999999,60.388779086346226,32.50097041299522,30.90097041299522,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:20:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.26971466050549,97.26971466050549,-7.269714660505488,-7.269714660505488,244.49460621190875,-3.9354521583518363,1414.0080167304782,,791.8742702281755,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.45814175264716,30.858141752647157,1.5999999999999999,0.0,1.5999999999999999,12.52417196901275,10.92417196901275,1.5999999999999999,0.0,1.5999999999999999,77.41853229084015,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.52417196901275,10.92417196901275,1.5999999999999999,0.0,1.5999999999999999,458.68848344713115,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.234121316390764,10.06520482199063,0.16891649440013465,0.0,0.16891649440013465,117.15293883156062,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.45814175264716,30.858141752647157,1.5999999999999999,0.0,1.5999999999999999,12.52417196901275,10.92417196901275,1.5999999999999999,0.0,1.5999999999999999,322.12173942300814,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.57921519812746,30.212815198127462,1.3663999999999998,0.0,1.5999999999999999,5.869508653351575,4.503108653351576,1.3663999999999998,0.0,1.5999999999999999,60.309200831436975,32.45814175264716,30.858141752647157,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:21:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.42759684131994,97.42759684131994,-7.4275968413199385,-7.4275968413199385,244.66353307548147,-3.9357767631008755,1414.0080167304782,,792.0572987787245,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.41484685035249,30.814846850352488,1.5999999999999999,0.0,1.5999999999999999,12.611190546218499,11.011190546218499,1.5999999999999999,0.0,1.5999999999999999,77.89550542201458,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.611190546218499,11.011190546218499,1.5999999999999999,0.0,1.5999999999999999,454.2780936758937,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.134093839778094,9.96517734537796,0.16891649440013465,0.0,0.16891649440013465,117.16687741655977,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.41484685035249,30.814846850352488,1.5999999999999999,0.0,1.5999999999999999,12.611190546218499,11.011190546218499,1.5999999999999999,0.0,1.5999999999999999,322.0233319700855,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.52048504288406,30.154085042884063,1.3663999999999998,0.0,1.5999999999999999,5.954914402953,4.588514402953001,1.3663999999999998,0.0,1.5999999999999999,60.22875627064342,32.41484685035249,30.814846850352488,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:22:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.58569957676472,97.58569957676472,-7.585699576764724,-7.585699576764724,244.83231087320894,-3.936101364932256,1414.0080167304782,,792.2279952093271,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.37108652935605,30.771086529356047,1.5999999999999999,0.0,1.5999999999999999,12.697878777580756,11.097878777580757,1.5999999999999999,0.0,1.5999999999999999,78.37066783533542,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.697878777580756,11.097878777580757,1.5999999999999999,0.0,1.5999999999999999,449.85483818656775,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.033774569155836,9.864858074755702,0.16891649440013465,0.0,0.16891649440013465,117.1790019880867,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.37108652935605,30.771086529356047,1.5999999999999999,0.0,1.5999999999999999,12.697878777580756,11.097878777580757,1.5999999999999999,0.0,1.5999999999999999,321.9225859422903,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.461261990974307,30.09486199097431,1.3663999999999998,0.0,1.5999999999999999,6.0407244039339725,4.674324403933973,1.3663999999999998,0.0,1.5999999999999999,60.14744693360452,32.37108652935605,30.771086529356047,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:23:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.74402130215762,97.74402130215762,-7.7440213021576225,-7.7440213021576225,245.00094180947212,-3.936425963860529,1414.0080167304782,,792.3863562634306,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.32686162151591,30.72686162151591,1.5999999999999999,0.0,1.5999999999999999,12.78423501417014,11.18423501417014,1.5999999999999999,0.0,1.5999999999999999,78.84401049256009,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.78423501417014,11.18423501417014,1.5999999999999999,0.0,1.5999999999999999,445.41880112605196,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,9.933165412972532,9.764248918572397,0.16891649440013465,0.0,0.16891649440013465,117.1893123140517,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.32686162151591,30.72686162151591,1.5999999999999999,0.0,1.5999999999999999,12.78423501417014,11.18423501417014,1.5999999999999999,0.0,1.5999999999999999,321.81945055307625,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.40154896109239,30.035148961092393,1.3663999999999998,0.0,1.5999999999999999,6.126922908974874,4.760522908974874,1.3663999999999998,0.0,1.5999999999999999,60.06527436596314,32.32686162151591,30.72686162151591,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:24:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,97.90256045648535,97.90256045648535,-7.902560456485343,-7.902560456485343,245.1694280961778,-3.936750559922075,1414.0080167304782,,792.5323789182207,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.282172967773384,30.682172967773386,1.5999999999999999,0.0,1.5999999999999999,12.870257612890208,11.270257612890209,1.5999999999999999,0.0,1.5999999999999999,79.31552438741797,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.870257612890208,11.270257612890209,1.5999999999999999,0.0,1.5999999999999999,440.97006690909666,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,9.832268285751592,9.663351791351458,0.16891649440013465,0.0,0.16891649440013465,117.19780819681502,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.282172967773384,30.682172967773386,1.5999999999999999,0.0,1.5999999999999999,12.870257612890208,11.270257612890209,1.5999999999999999,0.0,1.5999999999999999,321.7138742740601,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.341348774593225,29.974948774593226,1.3663999999999998,0.0,1.5999999999999999,6.213494192739983,4.847094192739983,1.3663999999999998,0.0,1.5999999999999999,59.98224013023938,32.282172967773384,30.682172967773386,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:25:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,98.06131559007444,98.06131559007444,-8.061315590074445,-8.061315590074445,245.33777206689544,-3.9370751532624126,1414.0080167304782,,792.6660604714821,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.23702138737776,30.63702138737776,1.5999999999999999,0.0,1.5999999999999999,12.955944994505014,11.355944994505014,1.5999999999999999,0.0,1.5999999999999999,79.78520086367564,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,12.955944994505014,11.355944994505014,1.5999999999999999,0.0,1.5999999999999999,436.5087171877119,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,9.731085039357579,9.562168544957444,0.16891649440013465,0.0,0.16891649440013465,117.20448947715597,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.23702138737776,30.63702138737776,1.5999999999999999,0.0,1.5999999999999999,12.955944994505014,11.355944994505014,1.5999999999999999,0.0,1.5999999999999999,321.60580477202797,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.280664112107136,29.914264112107137,1.3663999999999998,0.0,1.5999999999999999,6.30042261697306,4.934022616973061,1.3663999999999998,0.0,1.5999999999999999,59.898345748648225,32.23702138737776,30.63702138737776,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
2025-01-01 17:26:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,98.2202849382534,98.2202849382534,-8.220284938253398,-8.220284938253398,245.5059757251013,-3.9373997435395722,1414.0080167304782,,792.7873981910079,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.19140779937854,30.59140779937854,1.5999999999999999,0.0,1.5999999999999999,13.041295413881572,11.441295413881573,1.5999999999999999,0.0,1.5999999999999999,80.25303035577171,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,13.041295413881572,11.441295413881573,1.5999999999999999,0.0,1.5999999999999999,432.0348428336653,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,9.629617734758817,9.460701240358683,0.16891649440013465,0.0,0.16891649440013465,117.20935601754734,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,32.19140779937854,30.59140779937854,1.5999999999999999,0.0,1.5999999999999999,13.041295413881572,11.441295413881573,1.5999999999999999,0.0,1.5999999999999999,321.4951892116975,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,31.21949767475223,29.85309767475223,1.3663999999999998,0.0,1.5999999999999999,6.387692402804131,5.021292402804131,1.3663999999999998,0.0,1.5999999999999999,59.81359292883952,32.19140779937854,30.59140779937854,1.5999999999999999,0.0,1.5999999999999999,0.0,1.0,0.27983072538853415,0.10425375663347872,0.01598302775558822,0.05342216167778744,0.0,0.0,0.0,0.0,0.0,0.0,0.07572269634566892,0.07572269634566892,0.22830849001119258,0.05342216167778744,51.666666666666686,0.05273445503377756,0.004337019371345029,19.500000000000057,20.500000000000057
