Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 17:40:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,100.46750089110662,100.46750089110662,-10.467500891106623,-10.467500891106623,247.84737516703217,-3.9419437027027016,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:41:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,100.62950174360384,100.62950174360384,-10.629501743603843,-10.629501743603843,248.01374928368676,-3.9422682494769106,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:42:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,100.79169265943423,100.79169265943423,-10.791692659434238,-10.791692659434238,248.18002006794998,-3.9425927933116327,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:43:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,100.95407215541157,100.95407215541157,-10.954072155411566,-10.954072155411566,248.34618990157978,-3.942917334235972,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:44:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,101.11663875285439,101.11663875285439,-11.116638752854392,-11.116638752854392,248.51226117682282,-3.9432418723008595,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:45:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,101.27939097575008,101.27939097575008,-11.27939097575008,-11.27939097575008,248.67823629466386,-3.9435664074408123,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:46:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,101.44232735188325,101.44232735188325,-11.442327351883247,-11.442327351883247,248.84411766612072,-3.943890939684934,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:47:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,101.60544652194078,101.60544652194078,-11.605446521940783,-11.605446521940783,249.0099078231773,-3.9442154692296754,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:48:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,101.76874680147166,101.76874680147166,-11.76874680147166,-11.76874680147166,249.1756089739022,-3.9445399956894107,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:49:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,101.93222683840531,101.93222683840531,-11.93222683840532,-11.93222683840532,249.34122367086252,-3.9448645191951073,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:50:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,102.09588517368694,102.09588517368694,-12.095885173686934,-12.095885173686934,249.50675436454398,-3.9451890398704563,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:51:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,102.25972035184202,102.25972035184202,-12.259720351842018,-12.259720351842018,249.6722035159526,-3.945513557540835,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:52:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,102.4237309205248,102.4237309205248,-12.42373092052481,-12.42373092052481,249.83757359632398,-3.945838072402694,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:53:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,102.58791543025845,102.58791543025845,-12.587915430258446,-12.587915430258446,250.00286708700068,-3.94616258431779,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:54:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,102.75227243551271,102.75227243551271,-12.752272435512708,-12.752272435512708,250.16808648068843,-3.9464870933588827,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:55:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,102.91680049287739,102.91680049287739,-12.91680049287738,-12.91680049287738,250.33323427976808,-3.9468115994532127,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:56:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,103.08149816217508,103.08149816217508,-13.081498162175079,-13.081498162175079,250.4983129975884,-3.9471361026517116,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:57:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,103.24636400613663,103.24636400613663,-13.246364006136625,-13.246364006136625,250.66332515829936,-3.9474606029543793,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:58:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,103.41139659001405,103.41139659001405,-13.411396590014055,-13.411396590014055,250.82827329663849,-3.947785100375768,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 17:59:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,103.57659459360369,103.57659459360369,-13.576594593603692,-13.576594593603692,250.9931600698377,-3.948109595083224,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07837060891786814,0.04532257480728067,0.0,0.1663881530262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04519232932946749,0.0071654440789473695,19.444444444444457
2025-01-01 18:00:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,103.74195636609495,103.74195636609495,-13.741956366094959,-13.741956366094959,251.1579878136405,-3.9484340866911225,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:01:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,103.9074805919308,103.9074805919308,-13.907480591930813,-13.907480591930813,251.32275920708088,-3.948758575352258,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:02:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,104.07316584741986,104.07316584741986,-14.073165847419853,-14.073165847419853,251.48747682996532,-3.9490830611393903,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:03:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,104.23901071110599,104.23901071110599,-14.23901071110599,-14.23901071110599,251.65214327329429,-3.9494075440088636,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:04:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,104.40501376491953,104.40501376491953,-14.405013764919525,-14.405013764919525,251.81676114059496,-3.9497320240043337,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:05:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,104.5711735923043,104.5711735923043,-14.5711735923043,-14.5711735923043,251.98133304624625,-3.950056501053041,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:06:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,104.73748877933619,104.73748877933619,-14.737488779336182,-14.737488779336182,252.14586161679196,-3.950380975205917,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:07:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,104.90395791438927,104.90395791438927,-14.903957914389261,-14.903957914389261,252.31034949079975,-3.950705446455686,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:08:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,105.07057958774699,105.07057958774699,-15.070579587746996,-15.070579587746996,252.47479931867974,-3.951029914795072,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:09:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,105.23735239278234,105.23735239278234,-15.237352392782347,-15.237352392782347,252.6392137640512,-3.9513543802604545,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:10:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,105.40427503603124,105.40427503603124,-15.404275036031233,-15.404275036031233,252.8035956122811,-3.951678842990077,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:11:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,105.57134589048559,105.57134589048559,-15.571345890485595,-15.571345890485595,252.96794733091699,-3.9520033026346937,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:12:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,105.738563666885,105.738563666885,-15.738563666885003,-15.738563666885003,253.1322717309592,-3.9523277593398234,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:13:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,105.9059269656436,105.9059269656436,-15.905926965643609,-15.905926965643609,253.29657152571664,-3.952652213149122,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:14:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,106.07343438995359,106.07343438995359,-16.07343438995359,-16.07343438995359,253.4608494424573,-3.9529766640698654,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07990097024308859,0.05997912884943611,0.0,0.19856603329328115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:15:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,106.24108454383645,106.24108454383645,-16.241084543836443,-16.241084543836443,253.62510822072005,-3.9533011120802257,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07998151557599494,0.060993813360046875,0.0,0.20080626546376948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:16:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,106.40887603331515,106.40887603331515,-16.40887603331516,-16.40887603331516,253.78935061369253,-3.953625557165651,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07998151557599494,0.060993813360046875,0.0,0.20080626546376948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
2025-01-01 18:17:00,1.7,0.59,102.7,0,0,0,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0024786497594175105,-0.9744179858423274,106.576807466039,106.576807466039,-16.576807466039,-16.576807466039,253.95357938807135,-3.9539499993406935,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07998151557599494,0.060993813360046875,0.0,0.20080626546376948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04707534305152864,0.00818907894736842,19.444444444444457
