occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.024,0.384,0.0828,0.0,0.0,0.0,0.0578,0,0,0,0
1.0,0.619,0.077,0.14,0.301,0.0,0.0,0.0,0.419,0,0,0,0
1.0,0.619,0.077,0.14,0.301,0.0,0.0,0.0,0.281,0,0,0,0
1.0,0.619,0.077,0.14,0.301,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.0788,0.14,0.3,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0902,0.14,0.298,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0902,0.14,0.298,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0902,0.14,0.298,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0916,0.14,0.297,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.623,0.108,0.122,0.304,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.158,0.0,0.393,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.158,0.0,0.393,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.648,0.158,0.0,0.393,0.0,0.0,0.0,0.469,0,0,0,0
1.0,0.648,0.159,0.0,0.391,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.167,0.0,0.381,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.644,0.16,0.0187,0.366,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.117,0.14,0.27,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.119,0.14,0.27,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.131,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.131,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.131,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.623,0.14,0.122,0.282,0.0,0.0,0.0,0.15,0,0,0,0
0.956,0.644,0.192,0.0187,0.362,0.0,0.0,0.0,0.234,0,0,0,0
0.667,0.619,0.139,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.619,0.139,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.622,0.141,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
0.711,0.645,0.164,0.122,0.283,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.224,0.0,0.377,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.224,0.0,0.377,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.685,0.231,0.0,0.378,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.725,0.279,0.0,0.382,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.725,0.279,0.0,0.382,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.725,0.279,0.0,0.382,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.731,0.287,0.0,0.384,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.771,0.343,0.0,0.399,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.762,0.328,0.0187,0.384,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.701,0.234,0.14,0.283,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.703,0.244,0.14,0.287,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.712,0.313,0.14,0.318,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.712,0.313,0.14,0.318,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.712,0.313,0.14,0.318,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.71,0.329,0.14,0.329,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.701,0.436,0.14,0.395,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.701,0.436,0.14,0.395,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.701,0.436,0.14,0.395,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.699,0.449,0.14,0.41,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.681,0.537,0.14,0.503,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.681,0.537,0.14,0.503,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.689,0.572,0.122,0.534,0.0,0.0,0.0,0.058,0,0,0,0
1.0,0.732,0.792,0.0,0.748,0.0,0.0,0.0,0.297,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.674,0.723,0.0187,0.824,0.0,0.0,0.0,0.0542,0,0,0,0
1.0,0.64,0.509,0.14,0.59,0.0,0.0,0.0,0.244,0,0,0,0
1.0,0.634,0.482,0.14,0.567,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.31,0.14,0.42,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.29,0.159,0.395,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.163,0.281,0.234,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.151,0.281,0.219,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0765,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0765,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0765,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0713,0.281,0.11,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0377,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0377,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0377,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0358,0.281,0.0718,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0238,0.281,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0238,0.281,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0238,0.281,0.0576,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.56,0.0229,0.281,0.0565,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.017,0.299,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0201,0.384,0.0742,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.578,0.0478,0.14,0.236,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.0499,0.14,0.243,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.0639,0.14,0.294,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.0639,0.14,0.294,0.0,0.0,0.0,0.0937,0,0,0,0
0.956,0.606,0.0607,0.159,0.277,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.0448,0.262,0.189,0.0,0.0,0.133,0.0,0,0,0,0
0.667,0.619,0.077,0.14,0.301,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.619,0.077,0.14,0.301,0.0,0.0,0.733,0.0937,0,0,0,0
0.667,0.619,0.077,0.14,0.301,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.619,0.0788,0.14,0.3,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.619,0.0902,0.14,0.298,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.0902,0.14,0.298,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.0902,0.14,0.298,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.0916,0.14,0.297,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.102,0.14,0.288,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.111,0.14,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.111,0.14,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.623,0.117,0.122,0.294,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.644,0.153,0.0187,0.377,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.117,0.14,0.27,0.0,0.0,0.0,0.187,0,0,0,0
0.711,0.623,0.123,0.122,0.285,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.648,0.167,0.0,0.381,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.644,0.162,0.0187,0.366,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.131,0.14,0.268,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.131,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.623,0.139,0.122,0.282,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.648,0.19,0.0,0.377,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.648,0.2,0.0,0.377,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.648,0.2,0.0,0.377,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.648,0.2,0.0,0.377,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.647,0.194,0.0187,0.362,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.64,0.155,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.64,0.155,0.14,0.268,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.155,0.14,0.268,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.644,0.16,0.14,0.268,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.678,0.203,0.122,0.286,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.725,0.279,0.0,0.382,0.0,0.0,0.133,0.0937,0,0,0,0
1.0,0.725,0.279,0.0,0.382,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.731,0.287,0.0,0.384,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.771,0.343,0.0,0.399,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.771,0.343,0.0,0.399,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.771,0.343,0.0,0.399,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.773,0.358,0.0,0.406,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.787,0.461,0.0,0.453,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.787,0.461,0.0,0.453,0.0,0.0,0.4,0.0,0,0,0,0
1.0,0.787,0.461,0.0,0.453,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.486,0.0,0.468,0.0,0.0,0.0,0.0586,0,0,0,0
1.0,0.771,0.646,0.0,0.568,0.0,0.0,0.0,0.176,0,0,0,0
1.0,0.771,0.646,0.0,0.568,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.646,0.0,0.568,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.767,0.666,0.0,0.59,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.0,0.0,0.0,0.147,0,0,0,0
1.0,0.732,0.792,0.0,0.748,0.0,0.0,0.0,0.346,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.0,0.0,0.0,0.0595,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.0,0.0,0.0,0.149,0,0,0,0
1.0,0.671,0.716,0.0,0.826,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.457,0.0,0.605,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.457,0.0,0.605,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.437,0.0187,0.58,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.287,0.14,0.388,0.0,0.0,0.0,0.057,0,0,0,0
1.0,0.568,0.137,0.14,0.182,0.0,0.0,0.0,0.114,0,0,0,0
1.0,0.568,0.137,0.14,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.137,0.14,0.182,0.0,0.0,0.0,0.153,0,0,0,0
1.0,0.567,0.124,0.159,0.168,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0377,0.281,0.074,0.0,0.0,0.0,0.0947,0,0,0,0
1.0,0.56,0.0348,0.299,0.0707,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.018,0.402,0.0618,0.0,0.0,0.133,0.0937,0,0,0,0
1.0,0.569,0.0297,0.299,0.13,0.0,0.0,1.0,0.187,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.568,0.0223,0.384,0.0819,0.0,0.0,0.667,0.0937,0,0,0,0
1.0,0.609,0.0639,0.14,0.294,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.0639,0.14,0.294,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.0639,0.14,0.294,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.61,0.0656,0.14,0.295,0.0,0.0,0.0,0.469,0,0,0,0
1.0,0.619,0.077,0.14,0.301,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.077,0.14,0.301,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.615,0.073,0.159,0.284,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.59,0.0473,0.281,0.175,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.053,0.281,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.053,0.281,0.174,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.59,0.053,0.281,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.594,0.0594,0.262,0.189,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.619,0.1,0.14,0.29,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.619,0.102,0.14,0.288,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.111,0.14,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.111,0.14,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.111,0.14,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.615,0.105,0.159,0.263,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.598,0.0797,0.243,0.189,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.648,0.167,0.0,0.381,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.167,0.0,0.381,0.273,0.133,0.0,0.0,0,0,0,0
1.0,0.648,0.17,0.0,0.38,0.104,1.0,0.0,0.0937,0,0,0,0
1.0,0.648,0.189,0.0,0.377,0.347,0.933,0.0,0.281,0,0,0,0
1.0,0.648,0.189,0.0,0.377,0.542,0.0,0.0,0.375,0,0,0,0
1.0,0.648,0.189,0.0,0.377,0.224,0.0,0.0,0.0937,0,0,0,0
1.0,0.644,0.182,0.0187,0.362,0.169,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.139,0.14,0.268,0.701,0.0,0.0,0.562,0,0,0,0
1.0,0.619,0.139,0.14,0.268,0.188,0.0,0.0,0.0937,0,0,0,0
1.0,0.619,0.139,0.14,0.268,0.263,0.0,0.0,0.0937,0,0,0,0
1.0,0.622,0.141,0.14,0.268,0.224,0.0,0.0,0.469,0,0,0,0
1.0,0.64,0.155,0.14,0.268,0.253,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.155,0.14,0.268,0.104,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.155,0.14,0.268,0.0292,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.171,0.122,0.283,0.224,0.0,0.0,0.0937,0,0,0,0
1.0,0.725,0.279,0.0,0.382,0.0552,0.0,0.0,0.0,0,0,0,0
1.0,0.725,0.279,0.0,0.382,0.273,0.0,0.0,0.0937,0,0,0,0
1.0,0.725,0.279,0.0,0.382,0.244,0.0,0.0,0.0937,0,0,0,0
1.0,0.731,0.287,0.0,0.384,0.571,0.0,0.133,0.0,0,0,0,0
1.0,0.771,0.343,0.0,0.399,0.513,0.0,1.0,0.0,0,0,0,0
1.0,0.771,0.343,0.0,0.399,0.104,0.0,1.0,0.0,0,0,0,0
1.0,0.771,0.343,0.0,0.399,0.13,0.0,0.667,0.0,0,0,0,0
1.0,0.773,0.358,0.0,0.406,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.787,0.461,0.0,0.453,0.0,0.0,0.8,0.0,0,0,0,0
1.0,0.787,0.461,0.0,0.453,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.787,0.461,0.0,0.453,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.486,0.0,0.468,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.646,0.0,0.568,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.646,0.0,0.568,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.646,0.0,0.568,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.767,0.666,0.0,0.59,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.792,0.0,0.748,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.668,0.696,0.0187,0.801,0.0,0.0,0.0,0.059,0,0,0,0
1.0,0.599,0.31,0.14,0.42,0.0,0.0,0.0,0.413,0,0,0,0
1.0,0.599,0.31,0.14,0.42,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.31,0.14,0.42,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.287,0.14,0.388,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.137,0.14,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.137,0.14,0.182,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.567,0.129,0.159,0.173,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.564,0.0713,0.281,0.11,0.0,0.0,0.733,0.0,0,0,0,0
1.0,0.56,0.0377,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0377,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0377,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0358,0.281,0.0718,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0238,0.281,0.0576,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.56,0.0238,0.281,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0227,0.299,0.0565,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0162,0.402,0.0495,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.56,0.0186,0.281,0.0505,0.0,0.0,0.0,0.281,0,0,0,0
1.0,0.56,0.0186,0.281,0.0505,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0186,0.281,0.0505,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0193,0.281,0.0544,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0238,0.281,0.0796,0.0,0.0,0.0,0.187,0,0,0,0
0.956,0.56,0.0227,0.299,0.0755,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.563,0.018,0.402,0.0618,0.0,0.0,0.0,0.153,0,0,0,0
1.0,0.572,0.0329,0.281,0.146,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.585,0.0399,0.281,0.172,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.585,0.0399,0.281,0.172,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0399,0.281,0.172,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.586,0.0407,0.281,0.172,0.0,0.0,0.0,0.375,0,0,0,0
1.0,0.59,0.0465,0.281,0.175,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.0465,0.281,0.175,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.0465,0.281,0.175,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0523,0.262,0.191,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0902,0.14,0.298,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0902,0.14,0.298,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.615,0.0853,0.159,0.282,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.594,0.0594,0.262,0.189,0.14,0.133,0.0,0.0,0,0,0,0
